category,doc_id,member_name,message,row
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: S,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Amazon.com,', 'Asset': 'Inc. - Common', 'Ticker': 'AMZN', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '04/02/2024', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: S,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Amazon.com,', 'Asset': 'Inc. - Common', 'Ticker': 'AMZN', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '04/02/2024', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: S,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Amazon.com,', 'Asset': 'Inc. - Common', 'Ticker': 'AMZN', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '01/25/2024', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: S,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Amazon.com,', 'Asset': 'Inc. - Common', 'Ticker': 'AMZN', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '01/25/2024', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: C,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOG', 'Transaction Type': 'S', 'Transaction Date': 'C', 'Notification Date': 'Capital', 'Amount': 'Stock', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: C,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOG', 'Transaction Type': 'S', 'Transaction Date': 'C', 'Notification Date': 'Capital', 'Amount': 'Stock', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: C,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOG', 'Transaction Type': 'S', 'Transaction Date': 'C', 'Notification Date': 'Capital', 'Amount': 'Stock', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: C,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOG', 'Transaction Type': 'S', 'Transaction Date': 'C', 'Notification Date': 'Capital', 'Amount': 'Stock', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: A,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOGL', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Common', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: A,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOGL', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Common', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: A,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOGL', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Common', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: A,"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Alphabet', 'Asset': 'Inc. -', 'Ticker': 'GOOGL', 'Transaction Type': 'S', 'Transaction Date': 'A', 'Notification Date': 'Common', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024862,Hon. Shri Thanedar,Invalid or missing transaction date: (AAPL),"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024862', 'Owner': 'Apple', 'Asset': 'Inc. - Common', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '(AAPL)', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024468,Hon. Shri Thanedar,Invalid or missing transaction date: (AAPL),"{'Member': 'Thanedar', 'Prefix': 'Hon.', 'FirstName': 'Shri', 'LastName': 'Thanedar', 'DocID': '20024468', 'Owner': 'Apple', 'Asset': 'Inc. - Common', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '(AAPL)', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20024730,Hon. David Trone,Invalid or missing transaction date: Treasury,"{'Member': 'Trone', 'Prefix': 'Hon.', 'FirstName': 'David', 'LastName': 'Trone', 'DocID': '20024730', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treasury', 'Notification Date': 'Bill', 'Amount': '10/17/2023', 'Filing Status': 'New', 'Description': 'Subholding of: JP Morgan Investment Account'}"
invalid_date,20024730,Hon. David Trone,Invalid or missing transaction date: Treasury,"{'Member': 'Trone', 'Prefix': 'Hon.', 'FirstName': 'David', 'LastName': 'Trone', 'DocID': '20024730', 'Owner': 'JT', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treasury', 'Notification Date': 'Bill', 'Amount': '12/21/2023', 'Filing Status': 'New', 'Description': 'Subholding of: JP Morgan Investment Account'}"
invalid_date,20024403,Hon. Debbie Wasserman Schultz,Invalid or missing transaction date: Corporation,"{'Member': 'Wasserman Schultz', 'Prefix': 'Hon.', 'FirstName': 'Debbie', 'LastName': 'Wasserman Schultz', 'DocID': '20024403', 'Owner': 'DC', 'Asset': 'MAG', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Corporation', 'Notification Date': 'Ordinary', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20025387,Hon. Brandon McDonald Williams,Invalid or missing transaction date: S,"{'Member': 'Williams', 'Prefix': 'Hon.', 'FirstName': 'Brandon McDonald', 'LastName': 'Williams', 'DocID': '20025387', 'Owner': 'Visant', 'Asset': 'Medical, Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '02/01/2023', 'Filing Status': 'New', 'Description': 'Shareholder distribution as a result of Visant Medical merger with Amring Pharmaceuticals'}"
invalid_date,20025437,Hon. Brandon McDonald Williams,"Invalid or missing transaction date: Medical,","{'Member': 'Williams', 'Prefix': 'Hon.', 'FirstName': 'Brandon McDonald', 'LastName': 'Williams', 'DocID': '20025437', 'Owner': '2000121516', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Medical,', 'Notification Date': 'Inc.', 'Amount': '[PS]', 'Filing Status': 'New', 'Description': 'Shareholder distribution as a result of Visant Medical merger with Amring Pharmaceuticals'}"
invalid_date,20017471,Hon. James E. Banks,Invalid or missing transaction date: Solutions,"{'Member': 'Banks', 'Prefix': 'Hon.', 'FirstName': 'James E.', 'LastName': 'Banks', 'DocID': '20017471', 'Owner': 'Patient', 'Asset': '', 'Ticker': 'PASO', 'Transaction Type': 'S', 'Transaction Date': 'Solutions', 'Notification Date': 'Inc.', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Schwab IRA'}"
invalid_date,20017471,Hon. James E. Banks,Invalid or missing transaction date: Solutions,"{'Member': 'Banks', 'Prefix': 'Hon.', 'FirstName': 'James E.', 'LastName': 'Banks', 'DocID': '20017471', 'Owner': 'Patient', 'Asset': '', 'Ticker': 'PASO', 'Transaction Type': 'S', 'Transaction Date': 'Solutions', 'Notification Date': 'Inc.', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: Schwab IRA'}"
invalid_date,20017471,Hon. James E. Banks,Invalid or missing transaction date: S,"{'Member': 'Banks', 'Prefix': 'Hon.', 'FirstName': 'James E.', 'LastName': 'Banks', 'DocID': '20017471', 'Owner': 'Kroger', 'Asset': 'Company', 'Ticker': 'KR', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '09/01/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Schwab IRA'}"
invalid_date,20017201,Hon. James E. Banks,Invalid or missing transaction date: S,"{'Member': 'Banks', 'Prefix': 'Hon.', 'FirstName': 'James E.', 'LastName': 'Banks', 'DocID': '20017201', 'Owner': 'Starbucks', 'Asset': 'Corporation', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '07/29/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Schwab IRA'}"
invalid_date,20017133,Hon. James E. Banks,Invalid or missing transaction date: S,"{'Member': 'Banks', 'Prefix': 'Hon.', 'FirstName': 'James E.', 'LastName': 'Banks', 'DocID': '20017133', 'Owner': 'Starbucks', 'Asset': 'Corporation', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '07/29/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Schwab IRA'}"
invalid_date,20016707,Hon. Earl Blumenauer,Invalid or missing transaction date: s,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016707', 'Owner': 'sP', 'Asset': 'Flex ltd. - ordinary', 'Ticker': 'FlEX', 'Transaction Type': 'S', 'Transaction Date': 's', 'Notification Date': '(partial)', 'Amount': '05/05/2020', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20016347,Hon. Earl Blumenauer,Invalid or missing transaction date: s,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016347', 'Owner': 'sP', 'Asset': 'Newmont Corporation', 'Ticker': 'NEM', 'Transaction Type': 'S', 'Transaction Date': 's', 'Notification Date': '(partial)', 'Amount': '03/26/2020', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20016347,Hon. Earl Blumenauer,Invalid or missing transaction date: Treas,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016347', 'Owner': 'sP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treas', 'Notification Date': 'obligation', 'Amount': 'MMF', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20016347,Hon. Earl Blumenauer,Invalid or missing transaction date: Treas,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016347', 'Owner': 'sP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treas', 'Notification Date': 'obligation', 'Amount': 'MMF', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio""}"
invalid_date,20016347,Hon. Earl Blumenauer,Invalid or missing transaction date: Treas,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016347', 'Owner': 'sP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treas', 'Notification Date': 'obligation', 'Amount': 'MMF', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20016347,Hon. Earl Blumenauer,Invalid or missing transaction date: Treas,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20016347', 'Owner': 'sP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Treas', 'Notification Date': 'obligation', 'Amount': 'MMF', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20017141,Hon. Earl Blumenauer,Invalid or missing transaction date: Co.,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20017141', 'Owner': 'SP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Co.', 'Notification Date': 'Reit', 'Amount': '[CS]', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20017336,Hon. Earl Blumenauer,Invalid or missing transaction date: Bancorp,"{'Member': 'Blumenauer', 'Prefix': 'Hon.', 'FirstName': 'Earl', 'LastName': 'Blumenauer', 'DocID': '20017336', 'Owner': 'SP', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Bancorp', 'Notification Date': '(uSB)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': ""Part of my spouse's retirement portfolio.""}"
invalid_date,20016939,Hon. Mo Brooks,Invalid or missing transaction date: Incorporated,"{'Member': 'Brooks', 'Prefix': 'Hon.', 'FirstName': 'Mo', 'LastName': 'Brooks', 'DocID': '20016939', 'Owner': 'SP', 'Asset': 'lee', 'Ticker': 'lEE', 'Transaction Type': 'S', 'Transaction Date': 'Incorporated', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20016088,Hon. Susan W. Brooks,Invalid or missing transaction date: Inc,"{'Member': 'Brooks', 'Prefix': 'Hon.', 'FirstName': 'Susan W.', 'LastName': 'Brooks', 'DocID': '20016088', 'Owner': 'onspira', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'Inc', 'Notification Date': '[PS]', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Pharmaceutical company investment'}"
invalid_date,20016973,Hon. Kathy Castor,Invalid or missing transaction date: Airlines,"{'Member': 'Castor', 'Prefix': 'Hon.', 'FirstName': 'Kathy', 'LastName': 'Castor', 'DocID': '20016973', 'Owner': 'JT', 'Asset': '', 'Ticker': 'luV', 'Transaction Type': 'S', 'Transaction Date': 'Airlines', 'Notification Date': 'Company', 'Amount': 'S', 'Filing Status': 'New', 'Description': ''}"
invalid_date,20017944,Hon. Judy Chu,Invalid or missing transaction date: S,"{'Member': 'Chu', 'Prefix': 'Hon.', 'FirstName': 'Judy', 'LastName': 'Chu', 'DocID': '20017944', 'Owner': 'Allstate', 'Asset': 'Corporation', 'Ticker': 'ALL', 'Transaction Type': 'S', 'Transaction Date': 'S', 'Notification Date': '(partial)', 'Amount': '12/23/2020', 'Filing Status': 'New', 'Description': 'Subholding of: Vanguard Personal Investment Account'}"
invalid_date,20017632,Hon. Gilbert Cisneros,Invalid or missing transaction date: plc,"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017632', 'Owner': 'Trane', 'Asset': '', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': 'plc', 'Notification Date': '(TT)', 'Amount': '[ST]', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016567,Hon. Gilbert Cisneros,"Invalid or missing transaction date: alliance,","{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016567', 'Owner': 'Walgreens', 'Asset': '', 'Ticker': 'Wba', 'Transaction Type': 'S', 'Transaction Date': 'alliance,', 'Notification Date': 'Inc.', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016182,Hon. Gilbert Cisneros,"Invalid or missing transaction date: alliance,","{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016182', 'Owner': 'Walgreens', 'Asset': '', 'Ticker': 'Wba', 'Transaction Type': 'S', 'Transaction Date': 'alliance,', 'Notification Date': 'Inc.', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016567,Hon. Gilbert Cisneros,Invalid or missing transaction date: a,"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016567', 'Owner': 'Comcast', 'Asset': 'Corporation -', 'Ticker': 'CMCSa', 'Transaction Type': 'S', 'Transaction Date': 'a', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016402,Hon. Gilbert Cisneros,Invalid or missing transaction date: a,"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016402', 'Owner': 'Globus', 'Asset': 'Medical, Inc', 'Ticker': 'GMEd', 'Transaction Type': 'S', 'Transaction Date': 'a', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016182,Hon. Gilbert Cisneros,Invalid or missing transaction date: a,"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016182', 'Owner': 'Globus', 'Asset': 'Medical, Inc', 'Ticker': 'GMEd', 'Transaction Type': 'S', 'Transaction Date': 'a', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017632,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017632', 'Owner': 'CoStar', 'Asset': 'Group, Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017632,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017632', 'Owner': 'MSCI', 'Asset': 'Inc', 'Ticker': 'INCY', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017505,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017505', 'Owner': 'CoStar', 'Asset': 'Group, Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017355,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017355', 'Owner': 'HubSpot,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017355,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017355', 'Owner': 'HubSpot,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017157,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017157', 'Owner': 'HubSpot,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016915,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016915', 'Owner': 'HubSpot,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016915,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016915', 'Owner': 'Splunk', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016758,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016758', 'Owner': 'HubSpot,', 'Asset': 'Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016567,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016567', 'Owner': 'MSCI', 'Asset': 'Inc', 'Ticker': 'INCY', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016402,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016402', 'Owner': 'Sysco', 'Asset': 'Corporation', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20016182,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20016182', 'Owner': 'CoStar', 'Asset': 'Group, Inc', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20015011,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20015011', 'Owner': 'MSCI', 'Asset': 'Inc', 'Ticker': 'INCY', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20015011,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20015011', 'Owner': 'MSCI', 'Asset': 'Inc', 'Ticker': 'INCY', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20013867,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20013867', 'Owner': 'MSCI', 'Asset': 'Inc', 'Ticker': 'INCY', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20013867,Hon. Gilbert Cisneros,Invalid or missing transaction date: [ST],"{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20013867', 'Owner': 'Sealed', 'Asset': 'air Corporation', 'Ticker': '', 'Transaction Type': 'S', 'Transaction Date': '[ST]', 'Notification Date': 'S', 'Amount': '(partial)', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust Holdings'}"
invalid_date,20017632,Hon. Gilbert Cisneros,"Invalid or missing transaction date: Supply,","{'Member': 'Cisneros', 'Prefix': 'Hon.', 'FirstName': 'Gilbert', 'LastName': 'Cisneros', 'DocID': '20017632', 'Owner': 'SiteOne', 'Asset': '', 'Ticker': 'SITE', 'Transaction Type': 'S', 'Transaction Date': 'Supply,', 'Notification Date': 'Inc.', 'Amount': 'S', 'Filing Status': 'New', 'Description': 'Subholding of: 150 Main Street Trust > U.S. Trust HoldingsID Owner Asset Transaction Date Notification Amount Cap.'}"
