Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Lowenthal,20022161,SP,"Chart Industries, Inc. ",NaN,P,12/09/2022,12/19/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20022162,JT,"Salesforce, Inc. ",CRM,S,12/08/2022,12/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20022161,SP,"Salesforce, Inc. ",CRM,S,12/08/2022,12/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20022034,JT,Blackstone Inc.,BX,S (partial),11/14/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20022032,SP,Blackstone Inc.,BX,S (partial),11/14/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20022034,JT,TJX Companies,TJX,S,11/04/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20022033,JT,General Dynamics,GD,P,11/04/2022,11/21/2022,"$1,001 - $15,000",New,"Maturity date is 10/01/2025, interest rate is 6.125%"
Lowenthal,20022033,JT,Sherwin Williams Co Note [CS],NaN,S,11/04/2022,11/21/2022,"$1,001 - $15,000",New,"Maturity date is 08/01/2025, interest rate is 3.45%"
Lowenthal,20022032,SP,TJX Companies,TJX,S,11/04/2022,11/21/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20022032,SP,T-Mobile US,TMUS,S (partial),11/04/2022,11/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021974,JT,Ecolab,ECL,S,11/03/2022,11/10/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021974,JT,T-Mobile US,TMUS,S (partial),11/03/2022,11/10/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021973,SP,Ecolab,ECL,S,11/03/2022,11/10/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021973,SP,T-Mobile US,TMUS,S (partial),11/03/2022,11/10/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021946,SP,Boston Scientific,BSX,S,10/24/2022,10/31/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021907,JT,Boston Scientific,BSX,S (partial),10/21/2022,10/28/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021906,SP,Boston Scientific,BSX,S (partial),10/21/2022,10/28/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021906,SP,Crown Castle,CCI,S,10/21/2022,10/28/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021854,SP,Service Corporation International,NaN,P,09/27/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021786,SP,Service Corporation International,NaN,P,09/26/2022,10/01/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021825,SP,Service Corporation International,NaN,P,09/23/2022,10/01/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021787,JT,Service Corporation International,NaN,P,09/23/2022,10/01/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021787,JT,"Salesforce, Inc. ",CRM,P,09/22/2022,10/01/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021787,JT,Service Corporation International,NaN,P,09/22/2022,10/01/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021641,SP,Zoetis,ZTS,P,08/26/2022,09/02/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021251,SP,General Dynamics,GD,S,08/23/2021,06/21/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021641,SP,Crown Castle,CCI,P,08/10/2022,08/24/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021824,JT,Citigroup,C,S,08/01/2022,10/01/2022,"$1,001 - $15,000",New,"Redeemed Interest rate was 4.050%, maturity date was 7/30/2022."
Lowenthal,20021498,SP,Medtronic,MDT,S (partial),07/29/2022,08/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021483,SP,Medtronic,MDT,S (partial),07/28/2022,08/03/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021431,SP,Ecolab,ECL,P,07/20/2022,07/25/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021432,JT,S&P Global,SPGI,P,07/19/2022,07/25/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust #2
Lowenthal,20021431,SP,Ecolab,ECL,P,07/19/2022,07/25/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021325,SP,Uber,UBER,S,06/29/2022,06/29/2022,"$1,001 - $15,000",Deleted,"Interest rate is 1.40%, maturity date is 08/15/2026"
Lowenthal,20021299,SP,Nextera Energy Cap Hldgs,NaN,P,06/21/2022,06/30/2022,"$15,001 - $50,000",New,"Interest rate is 4.20%, maturity date is 06/20/2024."
Lowenthal,20021298,JT,Nextera Energy Cap Hldgs [CS],NaN,P,06/21/2022,06/30/2022,"$1,001 - $15,000",New,"Interest is 4.20%, maturity date is 06/20/2024"
Lowenthal,20021246,SP,Verisk Analytics,VRSK,P,06/17/2022,06/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021246,SP,iShares Russell 2000 Value ETF,NaN,S (partial),06/16/2022,06/19/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021246,SP,Verisk Analytics,VRSK,P,06/16/2022,06/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021246,SP,Boeing,BA,P,06/15/2022,06/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021245,SP,Expedia Group,EXPE,S,06/13/2022,06/19/2022,"$1,001 - $15,000",New,"Interest rate is 4.5%, maturity date is 8/15/24."
Lowenthal,20021240,JT,Expedia Group,EXPE,S,06/13/2022,06/19/2022,"$1,001 - $15,000",New,"Interest rate is 4.5%, maturity date is 8/15/24"
Lowenthal,20021246,SP,"Amazon.com, Inc. ",AMZN,P,06/07/2022,06/19/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021251,SP,Equinix,EQIX,S,06/02/2021,06/21/2022,"$15,001 - $50,000",New,Corporate Bond
Lowenthal,20021135,SP,HCA Healthcare,HCA,P,05/25/2022,06/02/2022,"$15,001 - $50,000",New,"Interest rate is 5.3750%, maturity date is 02/01/2025"
Lowenthal,20021240,JT,San Francisco Calif City [CS],NaN,P,05/18/2022,06/19/2022,"$1,001 - $15,000",New,"Interest rate is 5.0%, maturity date is 6/15/23."
Lowenthal,20021093,SP,JP Morgan Chase & Co. ,JPM,P,05/17/2022,05/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021093,SP,T-Mobile US,TMUS,P,05/17/2022,05/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021245,SP,HCA Healthcare,HCA,S,05/07/2022,06/19/2022,"$1,001 - $15,000",New,"Interest rate is 5.875%, maturity date is 5/1/23."
Lowenthal,20021240,JT,HCA Healthcare,HCA,S,05/07/2022,06/19/2022,"$1,001 - $15,000",New,"Interest rate is 5.875%, maturity date is 5/1/23"
Lowenthal,20021090,SP,Intercontinental Exchange,ICE,S,05/06/2022,05/21/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021090,SP,Intercontinental Exchange,ICE,S (partial),05/05/2022,05/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021090,SP,Constellation Brands,STZ,P,05/02/2022,05/21/2022,"$15,001 - $50,000",New,"Interest rate is 3.60%, maturity date is 05/09/2024."
Lowenthal,20020920,JT,San Francisco Calif City & City Bonds,NaN,P,04/27/2022,05/02/2022,"$1,001 - $15,000",New,"Interest rate is 5.00%, maturity date is 06/15/2023"
Lowenthal,20020892,SP,Bk of America Corp Note [CS],NaN,P,04/21/2022,04/27/2022,"$1,001 - $15,000",New,Maturity date is 4/27/2025
Lowenthal,20020811,SP,International Flavors & Fragrances,IFF,S,04/07/2022,04/14/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020782,SP,International Flavors & Fragrances,IFF,S (partial),04/06/2022,04/11/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020782,SP,NVIDIA Corporation ,NVDA,S (partial),04/06/2022,04/11/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020782,SP,TJX Companies,TJX,S (partial),04/06/2022,04/11/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020781,JT,International Flavors & Fragrances,IFF,S (partial),04/06/2022,04/11/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020782,SP,International Flavors & Fragrances,IFF,S (partial),04/05/2022,04/11/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020770,SP,International Flavors & Fragrances,IFF,S (partial),04/04/2022,04/09/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020769,JT,Netflix Inc [CS],NaN,P,03/29/2022,04/09/2022,"$1,001 - $15,000",New,"Maturity date is 03/01/2024, interest rate is 5.750%."
Lowenthal,20020770,SP,"Janus International Group, Inc. ",NaN,S,03/25/2022,04/09/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020770,SP,"Janus International Group, Inc. ",NaN,S (partial),03/24/2022,04/09/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020770,SP,Netflix Inc,NaN,P,03/24/2022,04/09/2022,"$15,001 - $50,000",New,"Maturity date is 03/01/2024, interest rate is 5.750%."
Lowenthal,20020690,SP,"Janus International group, Inc. S ",NaN,S,03/16/2022,03/23/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020678,SP,HCA Healthcare,HCA,P,03/07/2022,03/20/2022,"$1,001 - $15,000",New,"Maturity date is 05/01/2023, interest rate is 5.8750%"
Lowenthal,20020677,JT,HCA Healthcare,HCA,P,03/07/2022,03/20/2022,"$1,001 - $15,000",New,"Maturity date is 05/01/2023, interest rate is 5.8750%"
Lowenthal,20020676,SP,Crown Castle,CCI,P,03/07/2022,03/20/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020676,SP,Deckers Brands,DECK,S,03/07/2022,03/20/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020676,SP,Crown Castle,CCI,P,03/04/2022,03/20/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020564,SP,"Autodesk, Inc. ",ADSK,S,03/03/2022,03/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020563,SP,Hyatt Hotels [CS] P,NaN,P,03/03/2022,03/04/2022,"$1,001 - $15,000",New,"Interest is 1.3%, maturity date is 10/01/23."
Lowenthal,20020274,SP,"Individually Owned, 100% Interest S",NaN,S (partial),03/02/2021,03/09/2021,"$50,001 - $100,000",New,Individually owned stocks of Spouse
Lowenthal,20020565,SP,American Electric Power,AEP,S,02/25/2022,03/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020565,SP,CIT group [CS],NaN,S,02/24/2022,03/04/2022,"$15,001 - $50,000",New,"Redeemed, interest rate is 5.0%, maturity date is 08/01/23."
Lowenthal,20020564,SP,"Autodesk, Inc. (ADSK) [ST] S ",NaN,S,02/24/2022,03/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020564,SP,ProShares Short QQQ ,NaN,S,02/24/2022,03/04/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020563,SP,CIT group [CS] S,NaN,S,02/24/2022,03/04/2022,"$1,001 - $15,000",New,"Redeemed, interest rate is 5.0%, maturity date is 08/15/22."
Lowenthal,20020563,SP,ProShares Short QQQ ,NaN,S,02/24/2022,03/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,20020562,JT,ProShares Short QQQ ,NaN,S,02/24/2022,03/04/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020565,SP,Netflix [CS],NaN,S,02/15/2022,03/04/2022,"$15,001 - $50,000",New,"Redeemed, interest rate is 5.5%, maturity date is 02/15/22."
Lowenthal,20020563,SP,Netflix [CS] S,NaN,S,02/15/2022,03/04/2022,"$1,001 - $15,000",New,"Redeemed, interest rate is 5.50%, maturity date is 02/15/22."
Lowenthal,20020562,JT,Netflix [CS] S,NaN,S,02/15/2022,03/04/2022,"$1,001 - $15,000",New,"Redeemed, interest rate 5.5%, maturity date 02/15/22."
Lowenthal,20020486,SP,S&P Global,SPGI,P,02/09/2022,02/16/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20021251,SP,International Flavors & Fragrances,IFF,E,02/04/2021,06/21/2022,"$1,001 - $15,000",New,"Received shares of International Flavors & Fragrances, Inc. (IFF) in exchange for DuPont (DD) as result of"
Lowenthal,20020427,SP,Wells Fargo,WFC,S,01/26/2022,02/02/2022,"$15,001 - $50,000",New,"Maturity date is 02/13/2023, interest rate is 3.45%"
Lowenthal,20020334,SP,Home Depot (The),HD,S,01/21/2022,01/28/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,20020333,JT,Home Depot (The),HD,S,01/21/2022,01/28/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020331,SP,Home Depot (The),HD,S,01/21/2022,01/29/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020323,SP,ProShares Short QQQ ,NaN,P,01/14/2022,01/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Beneficiary IRA
Lowenthal,20020322,JT,Alphabet Inc. (Class A),GOOGL,S,01/14/2022,01/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020322,JT,ProShares Short QQQ ,NaN,P,01/14/2022,01/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020322,JT,Sunrun Inc. ,NaN,P,01/14/2022,01/21/2022,"$1,001 - $15,000",New,Subholding of: Neuberger Berman - Malumed Lowenthal Rev Trust
Lowenthal,20020321,SP,Alphabet Inc. (Class A),GOOGL,S (partial),01/14/2022,01/21/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Lowenthal,20020321,SP,ProShares Short QQQ ,NaN,P,01/14/2022,01/21/2022,"$15,001 - $50,000",New,Subholding of: Neuberger Berman - Traditional IRA
Manning,20020423,JT,IHS Markit Ltd. Common Shares,NaN,S,12/31/2021,02/09/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Microsoft,MSFT,S,12/31/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,"Netflix, Inc.",NFLX,P,12/31/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,"Illumina, Inc.",ILMN,P,12/01/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Intuitive Surgical,ISRG,S,12/01/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Intuit,INTU,S,11/15/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,CME Group,CME,P,11/05/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021938,SP,"Echo Street GoodCo Select, LP",NaN,P,11/01/2022,11/01/2022,"$100,001 - $250,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,20020423,JT,"Illumina, Inc.",ILMN,P,10/26/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,SP,"Guerilla RF, Inc. [PS]",NaN,P,10/22/2021,10/22/2021,"$50,001 - $100,000",New,Chip design company
Manning,20020423,JT,"Amazon.com, Inc. (AMZN) [ST] S ",NaN,S,10/19/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,10/19/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021938,SP,3M,MMM,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Accenture,ACN,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Adobe Inc.,ADBE,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Alphabet Inc. (Class A),GOOGL,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,"Amazon.com, Inc. ",AMZN,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Ameren,AEE,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,American Electric Power,AEP,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,American Electric Power,AEP,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Amgen,AMGN,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Apple Inc.,AAPL,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Applied Materials,AMAT,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,AT&T,T,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Bank of America,BAC,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Berkshire Hathaway,BRK.B,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,"BlackRock, Inc. ",BLK,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Broadcom,AVGO,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3ID Owner Asset Transaction Date Notification Amount Cap.
Manning,20021938,SP,Cisco,CSCO,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Coca-Cola Company (The),KO,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Comcast,CMCSA,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Costco,COST,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,"Equinix, Inc. ",EQIX,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,"Estee Lauder Companies, Inc. ",EL,S,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,FedEx,FDX,P,10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021938,SP,Home Depot (The),HD,S (partial),10/12/2022,11/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,AbbVie,ABBV,P,09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,"Amazon.com, Inc. ",AMZN,S (partial),09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,AT&T,T,P,09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,Broadcom,AVGO,S (partial),09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,Charter Communications,CHTR,P,09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021754,SP,Comcast,CMCSA,S,09/12/2022,10/04/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20020423,JT,"Illumina, Inc.",ILMN,P,08/25/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Intuit,INTU,S,08/24/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20020423,JT,Match Group,MTCH,P,08/09/2021,02/09/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,20021695,SP,Alphabet Inc. (Class A),GOOGL,P,08/05/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021695,SP,Alphabet Inc. (Class A),GOOGL,P,08/05/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021695,SP,"Amazon.com, Inc. ",AMZN,P,08/05/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,20021695,JT,Altria,MO,S,08/03/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,20021695,JT,Amcor,AMCR,S,08/03/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,20021695,JT,American Electric Power,AEP,S,08/03/2022,09/06/2022,"$1,001 - $15,000",New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,20021470,SP,Abbott Laboratories,ABT,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021470,SP,Abbott Laboratories,ABT,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20021470,SP,AbbVie,ABBV,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021470,SP,AbbVie,ABBV,S (partial),07/27/2022,08/03/2022,"$1,001 - $15,000",New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20021470,SP,Accenture,ACN,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021470,SP,Accenture,ACN,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20021470,SP,Air Products,APD,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021470,SP,Air Products,APD,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20021470,SP,Alphabet Inc. (Class A),GOOGL,S (partial),07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20021470,SP,Alphabet Inc. (Class A),GOOGL,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20021470,SP,Alphabet Inc. (Class A),GOOGL,P,07/27/2022,08/02/2022,"$1,001 - $15,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
