Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20002595,JT,INTEL CoRP NTS B/E 02.700% 121522,INTC,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,DC,Intel Corporation,INTC,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,JT,Intel Corporation,INTC,01/9/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,INTL LEASE FIN CoRP B/E 05.875%,,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,Invesco Plc New,IVZ,01/9/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,Invesco Plc New,IVZ,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Invesco Plc New,IVZ,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,IRoN MTN INC B/E 05.750% 081524,IRM,01/14/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,iShares Core MSCI Emerging Markets,,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,iShares Core MSCI Emerging Markets,,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,iShares iBoxx $ High Yield Corporate,,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,iShares iBoxx $ High Yield Corporate,,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,iShares MSCI EAFE ETF,EFA,01/26/2015,02/1/2015,"$500,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,iShares Russell 1000 growth ETF,IWF,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,iShares Russell 1000 growth ETF,IWF,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,iShares Russell 1000 Value ETF,IWD,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,iShares Russell 1000 Value ETF,IWD,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,JT,iShares Russell 2000 growth ETF,IWo,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,iShares Russell Midcap growth ETF,IWP,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,iShares Select Dividend ETF,DVY,01/26/2015,02/1/2015,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,J P MoRgAN CHASE & Co 04.400%,,01/16/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,Jardine Matheson Holdings Ltd,,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Johnson & Johnson,JNJ,01/9/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,Johnson & Johnson,JNJ,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Johnson & Johnson,JNJ,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Johnson & Johnson,JNJ,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,Johnson & Johnson,JNJ,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,JPMoRgAN CHASE & Co B/E 01.800%,JPM,01/15/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,JPMoRgAN CHASE & Co B/E 01.800%,JPM,01/15/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,JPMoRgAN CHASE & Co B/E 03.125%,JPM,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,JPMoRgAN CHASE & Co B/E 03.125%,JPM,01/16/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,DC,JPMoRgAN CHASE & Co NTS 02.250%,JPM,01/16/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,JPMoRgAN CHASE & Co NTS 02.250%,JBAXY,01/16/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Julius Baer group Ltd Unsponsored ADR,JBAXY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Julius Baer group Ltd Unsponsored ADR,JBAXY,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,KLX Inc.,KLXI,01/6/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"Koninklijke Ahold, N.V. American",,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Koninklijke Philips N.V. NY Registry,,01/26/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,L,LLL,01/12/2015,02/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,L,LLL,01/15/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,L,LLL,01/15/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,LEVEL 3 FINg INC NTS B/E 08.125%,,01/29/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,Linde Ag Sponsored ADR,LNEgY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRAID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,JT,L'oreal Co. American Depositary Shares,LRLCY,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,LTD BRANDS INC NTS B/E 06.625%,MJN,01/21/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,MEDTRoNIC INC CALL@MW 04.125%,MDT,01/27/2015,02/1/2015,"$100,001",-,New,Corprate bond
MacArthur,20002595,DC,Medtronic plc. ordinary Shares,MDT,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Medtronic plc. ordinary Shares,MDT,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,Medtronic plc. ordinary Shares,MDT,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Microsoft Corporation,MSFT,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,JT,Microsoft Corporation,MSFT,01/9/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,Microsoft Corporation,MSFT,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Mitsubishi Estate Co Ltd American,,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,MoRgAN STANLEY NTS B/E 02.650%,MS,01/23/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,MoRgAN STANLEY NTS B/E 05.500%,MS,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,NASSAU CNTY BE/R/ 5 DUE 100127,,01/21/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Nielsen N.V.,NLSN,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Nippon Telegraph and Telephone,,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Nordea Bank AB Sponsored ADR,NRBAY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"Nordstrom, Inc.",JWN,01/9/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Novartis Ag,NVS,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Novartis Ag,NVS,01/9/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Novartis Ag,NVS,01/27/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,occidental Petroleum Corporation,OXY,01/9/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,occidental Petroleum Corporation,OXY,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,oRACLE CoRP NTS B/E 03.625%,ORCL,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,Partner Communications Company Ltd.,,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,"Pearson, Plc",PSo,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,"Pearson, Plc",PSo,01/9/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"Pearson, Plc",PSo,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"Pearson, Plc",PSo,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,PEPSICo INC NTS B/E 03.600% 030124,PEP,01/27/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,Pernod Ricard SA Unsponsored ADR,PDRDY,01/27/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,PoLYMER gRoUP INC 07.750% 020119,,01/13/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,PoST HLDgS INC NTS 07.375% 021522,,01/15/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Prudential Public Limited Company,PUK,01/27/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,Publicis groupe S.A.,PUBgY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,QUALCoMM Incorporated,QCOM,01/26/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,QUALCoMM Incorporated,QCOM,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,DC,QUALCoMM Incorporated,QCOM,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,QUALCoMM Incorporated,QCOM,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,Reed Elsevier NV PLC New ADS,RUK,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Repsol S.A. Sponsored ADR,REPYY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Roche Holdings Ag Basel American,,01/26/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Roche Holdings Ag Basel American,,01/26/2015,02/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Roche Holdings Ag Basel American,,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,Roche Holdings Ag Basel American,,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,Roche Holdings Ag Basel American,,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,JT,Roche Holdings Ag Basel American,,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,"Rockwell Automation, Inc.",ROK,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,"Rockwell Automation, Inc.",ROK,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,"Rockwell Automation, Inc.",ROK,01/28/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,RoYAL CARIBBEAN CRUISES 05.250%,RCL,01/14/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,RoYAL CARIBBEAN CRUISES 05.250%,RCL,01/30/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,Royal DSM NV Sponsored ADR,RDSMY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Royal KPN N.V.,KKPNY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,SABMiller plc American Depositary,,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Safran S.A. Unsponsored ADR,SAFRY,01/13/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,SanDisk Corporation,SNDK,01/14/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Sanofi American Depositary Shares,SNY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Santen Pharmaceutical Co Unsponsored,,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,SAP SE ADS,SAP,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Schneider Electric SE Unsponsored ADR,SBgSY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Secom Co Ltd American Depositary,,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Sensata Technologies Holding N.V.,,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Seven & I Holdings Co Ltd Unsponsored,,01/26/2015,02/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,SgS SA ADR,SgSoY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,SINCLAIR TELEVISIoN 05.375%,,01/29/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,SMC Corp Japan SPoNSoRED ADR,SMCAY,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Societe generale France Sponsored ADR,SCgLY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Sodexo American Depositary Shares,SDXAY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Sonova Holding Ag Unsponsored ADR,SoNVY,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Sony Corporation,SNE,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"South Jersey Industries, Inc.",SJI,01/21/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,DC,SoWSTN ENERgY Co NTS B/E,,01/21/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,SPRINT CAPITAL CoRP 06.875%,,01/15/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,JT,"Stanley Black & Decker, Inc.",SWK,01/28/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Sumitomo Mitsui Financial group Inc,,01/26/2015,02/1/2015,"$50,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Suncor Energy Inc.,SU,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Syngenta Ag,SYT,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Taiwan Semiconductor Manufacturing,,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Teva Pharmaceutical Industries Limited,,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Teva Pharmaceutical Industries Limited,,01/6/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Toray Industries Inc ADR,TRYIY,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Toronto Dominion Bank,TD,01/26/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Toronto Dominion Bank,TD,01/28/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,Toronto Dominion Bank,TD,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,DC,Toronto Dominion Bank,TD,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,Toyota Motor Corporation,TM,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,TRANSDIgM INC NTS B/E 05.500%,TDG,01/14/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,TRIUMPH gRoUP INC NTS 04.875%,,01/15/2015,02/1/2015,"$15,001",-,New,Corporate bond
MacArthur,20002595,JT,UBS group Ag Registered ordinary,UNRDY,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Unibail,UNRDY,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Unilever NV,UN,01/27/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Union Bankshares Corporation,UBSH,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Union Bankshares Corporation,UBSH,01/21/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Union Pacific Corporation,UNP,01/9/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,United overseas Bk Singapore American,UAL,01/27/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"United Parcel Service, Inc.",UPS,01/28/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,"United Parcel Service, Inc.",UPS,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,"United Parcel Service, Inc.",UPS,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,"United Parcel Service, Inc.",UPS,01/28/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,JT,"United Rentals, Inc.",URI,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,DC,United Technologies Corporation,UTX,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,United Technologies Corporation,UTX,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,JT,United Technologies Corporation,UTX,01/9/2015,02/1/2015,"$100,001",-,New,Corporate bond
MacArthur,20002595,JT,US AIRWAYS gRoUP INC B/E 06.250%,,01/27/2015,02/1/2015,"$50,001",-,New,Corporate bond
MacArthur,20002595,DC,Vanguard FTSE Developed Markets ETF,VEA,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,Vanguard FTSE Developed Markets ETF,VEA,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Vanguard Mid,VoT,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20002595,DC,Vanguard Mid,VoT,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Vanguard Mid,VoE,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,Vanguard Mid,VoE,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,DC,Vanguard Small,,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,Vanguard Small,,01/30/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20002595,JT,Vectren Corporation,VVC,01/21/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,VERIZoN CoMMUNICATIoNS,VZ,01/27/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,Vodafone group Plc,,01/26/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Volkswagen A g ord American,,01/13/2015,02/1/2015,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,Weatherford International plc,WFT,01/13/2015,02/1/2015,"$50,001",-,New,Corporate bond
MacArthur,20002595,JT,WELLS FARgo & Co NTS B/E 04.600%,WPPgY,01/27/2015,02/1/2015,"$100,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20002595,JT,WPP plc,WPPgY,01/26/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,JT,"Yum! Brands, Inc.",YUM,01/9/2015,02/1/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20002595,DC,"Yum! Brands, Inc.",YUM,01/12/2015,02/1/2015,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20002595,DC,ZAYo gRoUP LLC/ZAYo CPTL,,01/30/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,ZAYo gRoUP LLC/ZAYo CPTL,,01/12/2015,02/1/2015,"$1,001",-,New,Corporate bond
MacArthur,20002595,DC,SoWSTN ENERgY Co NTS B/E,,01/21/2015,01/26/2015,"$1,001",-,New,Subholding of: Thomas C MacArthur IRA
McKinley,20004012,JT,3M Company,MMM,10/20/2015,10/30/2015,"$15,001",-,New,Subholding of: IRA's> Rollover IRA
McKinley,20004012,JT,"Expeditors International of Washington,",EXPD,10/20/2015,10/30/2015,"$15,001",-,New,"McKinley & Associates 401K plan rolled into this account Aug 2013. Traditional Financial Investments in Jt, SP,"
McKinley,20003833,JT,3M Company,MMM,09/18/2015,10/1/2015,"$15,001",-,New,
McKinley,20003833,JT,amgen Inc.,AMGN,09/18/2015,10/1/2015,"$15,001",-,New,
McKinley,20003833,JT,amgen Inc.,AMGN,09/18/2015,10/1/2015,"$1,001",-,New,
McKinley,20003833,JT,"C.R. Bard, Inc.",BCR,09/18/2015,10/1/2015,"$1,001",-,New,
McKinley,20003833,JT,"C.R. Bard, Inc.",BCR,09/18/2015,10/1/2015,"$15,001",-,New,
McKinley,20003833,JT,Cerner Corporation,CERN,09/18/2015,10/1/2015,"$15,001",-,New,
