Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Manning,20024098,SP,Seven Bridges Long/Short Equity,,(partial),11/01/2023,12/04/2023,"$100,001 - $250,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,20024098,SP,Seven Bridges Long/Short Equity,,(partial),11/01/2023,12/04/2023,"$250,001 - $500,000",New,Hedge fund. Fund manager letter on file with the Committee on Ethics.
Manning,20024098,SP,Seven Bridges Multi,,P,11/01/2023,12/04/2023,"$100,001 - $250,000",New,"Investment Company. Fund manager letter on file with the Committee on Ethics.* For the complete list of asset type abbreviations, please visit https://fd.house.gov/reference/asset-type-codes.aspx."
Manning,20023647,SP,Seven Bridges Multi,,08/31/2023,09/06/2023,"$1,001",-,New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,20023313,JT,Blackstone Inc.,BX,P,06/10/2022,07/13/2023,"$15,001 - $50,000",New,"BX was purchased by Edgewood Management for $29,122 on June 10, 2022 and sold for a loss 5 days later on"
Manning,20022978,SP,"Estee Lauder Companies, Inc.  S",EL,04/28/2023,05/03/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Intuit Inc.,INTU,04/28/2023,05/03/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,AbbVie Inc.   S,ABBV,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,AbbVie Inc.   S,ABBV,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20022978,SP,Accenture plc Class A Ordinary,ACN,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Alphabet Inc.,AON,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Apple Inc.,AAPL,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Apple Inc.,AAPL,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,"Citizens Financial Group, Inc.",CFG,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,JP Morgan Chase & Co.   S,JPM,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Lockheed Martin Corporation  S,LMT,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20022978,SP,Lockheed Martin Corporation  S,MDT,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Medtronic plc. Ordinary Shares,MDT,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,Microsoft Corporation,MSFT,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,Microsoft Corporation,MSFT,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,"Nike, Inc.   S",NKE,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,NVIDIA Corporation,NVDA,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,Packaging Corporation of America,PKG,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,"PayPal Holdings, Inc.",PYPL,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,QUALCOMM Incorporated,QCOM,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,QUALCOMM Incorporated,QCOM,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20022978,SP,Starbucks Corporation   S,SBUX,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,20022978,SP,Starbucks Corporation   S,SBUX,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022978,SP,"TJX Companies, Inc.   S",TJX,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,20022978,SP,"TJX Companies, Inc.   S",TJX,04/28/2023,05/02/2023,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,20022709,SP,Ecolab Inc.   S,ECL,03/31/2023,04/11/2023,"$15,001",-,New,Subholding of: MV Capital - GST Exempt Trust #1
Matsui,20023987,SP,U.S. Treasury Note due 11/30/2027 P 11/06/2023 11/07/2023 Spouse/DC OverID Owner,USB,Transaction,Date,Notification,Amount,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due 03/31/2024,USB,(partial),11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023987,SP,U.S. Treasury Note due,USB,P,11/06/2023,11/07/2023,Spouse/DC,New,
Matsui,20023891,SP,U.S. Treasury Note due,USB,S,10/25/2023,11/01/2023,Spouse/DC,New,
Matsui,20023891,SP,Note Receivable from,,P,10/17/2023,10/17/2023,Spouse/DC,New,"Promissory Note between spouse and Intrinsic Exchange Group, Inc."
Matsui,20023060,SP,U.S. Treasury Note due,USB,P,05/30/2023,06/02/2023,Spouse/DC,New,
Matsui,20022771,SP,U.S. Treasury Note due,USB,P,04/18/2023,04/20/2023,"$250,001 - $500,000",New,
Matsui,20022771,SP,U.S. Treasury Note due,USB,P,03/30/2023,04/20/2023,Spouse/DC,New,
Matsui,20022771,SP,U.S. Treasury Note due,USB,P,03/13/2023,04/20/2023,"$100,001 - $250,000",New,
McGarvey,20023977,SP,Charles Schwab Corporation,SCHW,10/05/2023,11/07/2023,"$1,001",-,New,Subholding of: Chris IRA
McGarvey,20023739,SP,Twilio Inc. Class A,TWLO,08/25/2023,09/20/2023,"$1,001",-,New,Subholding of: Chris IRA
McGarvey,20022656,SP,NVIDIA Corporation,NVDA,03/07/2023,04/03/2023,"$1,001",-,New,Subholding of: Chris IRA
McGarvey,20022526,SP,NVIDIA Corporation,NVDA,02/28/2023,03/16/2023,"$1,001",-,New,Subholding of: Chris SEP
McGarvey,20022526,SP,NVIDIA Corporation,NVDA,02/28/2023,03/16/2023,"$1,001",-,New,Subholding of: Chris IRA
McGarvey,20022526,SP,"Amazon.com, Inc.",AMZN,02/07/2023,02/13/2023,"$1,001",-,New,Subholding of: Chris IRA
Meuser,20023678,SP,NVIDIA Corporation,NVDA,(partial),08/14/2023,08/14/2023,"$100,001 - $250,000",New,Subholding of: Schwab Brokerage Account
Meuser,20023678,DC,NVIDIA Corporation,NVDA,(partial),08/14/2023,08/14/2023,"$15,001 - $50,000",New,Subholding of: Schwab JM Brokerage Account
Meuser,20023678,DC,NVIDIA Corporation,NVDA,(partial),08/14/2023,08/14/2023,"$15,001 - $50,000",New,Subholding of: Schwab DM Brokerage Account
Meuser,20023070,SP,NVIDIA Corporation   S,NVDA,05/05/2023,06/01/2023,"$1,001",-,New,Subholding of: Schwab Brokerage Account
Meuser,20023212,SP,NVIDIA Corporation,NVDA,(partial),05/31/2023,06/01/2023,"$250,001 - $500,000",New,Subholding of: Schwab Brokerage Account
Meuser,20022791,SP,Roche Holdings AG Basel American S,,03/27/2023,03/29/2023,"$1,001",-,New,Subholding of: Schwab Brokerage Account
Meuser,20022636,SP,Roche Holdings AG Basel American,,02/28/2023,03/02/2023,"$1,001",-,New,Subholding of: Schwab Brokerage Account
Miller,20024109,SP,iShares 1,,11/30/2023,12/04/2023,"$1,001",-,New,"11/30/23 Buy 65 shares of IShares 1-5 year investment grade corp bond fund, cusip 464288646, ticker IGSB,"
Miller,20024109,SP,Pimco Investment Grade Corporate,CORP,11/28/2023,12/04/2023,"$1,001",-,New,"11/3/23 Sold 150 shares of Union Pacific Corp, cusip 907818108, ticker UNP, at a price of $207.3597/share,"
Miller,20023947,SP,iShares MSCI Emerging Markets,,P,10/06/2023,11/01/2023,"$15,001 - $50,000",New,"Purchased 1,290 shares of MSCI EM EX China Index ETF $63,953.17"
Moore,20023711,SP,River Bank and Trust,,P,08/31/2023,08/31/2023,"$50,001 - $100,000",New,2500 shares of River Bank and Trust Stock
Moskowitz,20022533,DC,"Illinois Tool Works Inc.   P 02/21/2023 02/28/2023 $1,001",ITW,Transaction,Date,Notification,Amount,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20023846,DC,Cummins Inc.,CMI,09/27/2023,09/30/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20023846,DC,Cummins Inc.,CMI,09/27/2023,09/30/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (6)
Moskowitz,20023846,DC,Target Corporation,TGT,09/27/2023,09/30/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20023846,DC,Target Corporation,TGT,09/27/2023,09/30/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (6)
Moskowitz,20022682,DC,"Analog Devices, Inc.",ADI,03/27/2023,03/31/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (1)
Moskowitz,20022682,DC,"Analog Devices, Inc.",ADI,03/27/2023,03/31/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022682,DC,Seacoast Banking Corporation of,,(partial),03/10/2023,03/31/2023,"$15,001 - $50,000",New,Subholding of: Morgan Stanley Active Assets (4)
Moskowitz,20022682,DC,Seacoast Banking Corporation of,,(partial),03/10/2023,03/31/2023,"$50,001 - $100,000",New,Subholding of: Morgan Stanley Active Assets (3)
Moskowitz,20022533,DC,"Brown & Brown, Inc.",BRO,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022533,DC,Chubb Limited,CB,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022533,DC,Costco Wholesale Corporation,COST,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022533,DC,Dollar General Corporation,DG,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022533,DC,Hormel Foods Corporation,HRL,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moskowitz,20022533,DC,Intel Corporation,INTC,02/13/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (1)
Moskowitz,20022533,DC,Intel Corporation,MRK,02/13/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (1)
Moskowitz,20022533,DC,"PNC Financial Services Group, Inc.",PNC,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (6)
Moskowitz,20022533,DC,"PNC Financial Services Group, Inc.",PNC,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (1)
Moskowitz,20022533,DC,S&P Global Inc.,SPGI,02/21/2023,02/28/2023,"$1,001",-,New,Subholding of: Morgan Stanley Active Assets (5)
Moulton,20022261,SP,"Activision Blizzard, Inc",ATVI,(partial),09/16/2022,01/10/2023,"$50,001 - $100,000",New,Subholding of: ETRADE Investment Account
Moulton,20023624,SP,"Activision Blizzard, Inc",ATVI,(partial),08/18/2023,08/18/2023,"$500,001 - $1,000,000",New,"Same-day sale exercise of stock options. 9,193 shares expiring 8/19/2023 at strike price of $86.84. 980 shares"
Moulton,20023528,JT,"Divergent Technologies, Inc. Series",,P,08/02/2023,08/02/2023,"$50,001 - $100,000",New,"2,367 shares"
Moulton,20023528,JT,"Suckerz, Inc. SAFE Preferred",,P,07/30/2023,07/30/2023,"$15,001 - $50,000",New,Purchase of SAFE Note
Moulton,20023219,SP,"Activision Blizzard, Inc",ATVI,(partial),06/13/2023,06/13/2023,"$100,001 - $250,000",New,Subholding of: ETRADE Investment Account
Moulton,20022611,SP,"Activision Blizzard, Inc",ATVI,(partial),03/14/2023,03/14/2023,"$50,001 - $100,000",New,Subholding of: ETRADE Investment Account
Moulton,20022261,SP,"Amazon.com, Inc.",AMZN,08/08/2022,01/10/2023,"$1,001",-,New,Subholding of: ETRADE Investment Account
Norton,20023290,DC,Ser A DEC13 5.0% JUN01 2030,,06/01/2023,07/10/2023,"$15,001",-,New,Bond Redemption
Norton,20022858,DC,Rev NPR MAY13 4.0%,,S,04/03/2023,05/04/2023,"$50,001 - $100,000",New,Bond Redemption
Pelosi,20022260,SP,"Salesforce, Inc.",CRM,[OP],S,12/20/2022,12/20/2022,New,Sold 130 call options purchased 12/20/21 with a strike price of $210 and an expiration date of 1/20/23.
Pelosi,20022320,SP,Roblox Corporation Class,,(RBLX),S,01/20/2023,01/20/2023,New,100 call options purchased 12/20/21 with a strike price of $100 and an expiration date of 1/20/23 expired
Pelosi,20022260,SP,"Netflix, Inc.",NFLX,(partial),12/30/2022,12/30/2022,"$250,001 - $500,000",New,"Sold 1,000 shares."
Pelosi,20022260,SP,"Netflix, Inc.",NFLX,(partial),12/29/2022,12/29/2022,"$250,001 - $500,000",New,"Sold 1,000 shares."
Pelosi,20022260,SP,Alliance Bernstein Holding L.P. Units,,(partial),12/28/2022,12/28/2022,"$500,001 - $1,000,000",New,"Sold 20,000 shares."
Pelosi,20022260,SP,Alphabet Inc.,GOOGL,(partial),12/28/2022,12/28/2022,"$500,001 - $1,000,000",New,"Sold 10,000 shares."
Pelosi,20022260,SP,"PayPal Holdings, Inc.",PYPL,(partial),12/28/2022,12/28/2022,"$250,001 - $500,000",New,"Sold 5,000 shares."
Pelosi,20022260,SP,Roblox Corporation Class A,RBLX,(partial),12/28/2022,12/28/2022,"$100,001 - $250,000",New,"Sold 5,000 shares."
Pelosi,20022260,SP,"REOF XX, LLC",AB,12/27/2022,12/27/2022,"$15,001",-,New,"Additional investment in LLC which acquired five Courtyard by Marriott hotels located in Fairfax, VA (one),"
Pelosi,20022260,SP,Alphabet Inc.,GOOGL,(partial),12/21/2022,12/21/2022,"$500,001 - $1,000,000",New,"Sold 10,000 shares."
Pelosi,20022260,SP,"PayPal Holdings, Inc.",PYPL,(partial),12/21/2022,12/21/2022,"$250,001 - $500,000",New,"Sold 5,000 shares."
Pelosi,20022260,SP,Walt Disney Company,DIS,(partial),12/21/2022,12/21/2022,"$500,001 - $1,000,000",New,"Sold 10,000 shares."
Pelosi,20022260,SP,Alphabet Inc.,GOOGL,(partial),12/20/2022,12/20/2022,"$500,001 - $1,000,000",New,"Sold 10,000 shares."
Pelosi,20022260,SP,"Tesla, Inc.",TSLA,(partial),12/20/2022,12/20/2022,"$500,001 - $1,000,000",New,"Sold 5,000 shares."
Pelosi,20024186,SP,NVIDIA Corporation,NVDA,P,11/22/2023,11/22/2023,"$1,000,001 - $5,000,000",New,Purchased 50 call options with a strike price of $120 and an expiration date of 12/20/24.
Pelosi,20023192,SP,Apple Inc.,AAPL,P,06/15/2023,06/15/2023,"$250,001 - $500,000",New,"Exercised 50 call options purchased 5/24/22 (5,000 shares) at a strike price of $80 with an expiration date of"
Pelosi,20023192,SP,Microsoft Corporation,MSFT,P,06/15/2023,06/15/2023,"$500,001 - $1,000,000",New,"Exercised 50 call options purchased 5/24/22 (5,000 shares) at a strike price of $180 with an expiration date"
Pelosi,20023080,SP,Apple Inc.,AAPL,(partial),05/08/2023,05/08/2023,"$500,001 - $1,000,000",New,"Contribution of 2,900 shares held personally to Trinity College."
Pelosi,20022664,SP,Apple Inc.,AAPL,P,03/17/2023,03/17/2023,"$500,001 - $1,000,000",New,"Exercised 100 call options purchased 5/13/22 (10,000 shares) at a strike price of $80 with an expiration date"
Pelosi,20022664,SP,"REOF XXV, LLC",,P,03/09/2023,03/09/2023,"$500,001 - $1,000,000",New,"Investment in LLC which is acquiring and restoring a luxury hotel property in San Francisco, CA."
Peters,20024130,SP,U.S Treasury Bills,,P,11/20/2023,11/30/2023,"$250,001 - $500,000",New,
Peters,20024130,SP,U.S Treasury Bills,,P,11/17/2023,11/30/2023,"$500,001 - $1,000,000",New,
Peters,20024130,SP,Los Angeles CA GO UTX,,P,11/08/2023,11/30/2023,"$500,001 - $1,000,000",New,
Peters,20024130,SP,"Lynett Capital Partners V, LP",,P,11/08/2023,11/30/2023,"$100,001 - $250,000",New,Pooled Investment Fund/Venture Capital
Peters,20024130,SP,U.S Treasury Bills,,P,11/08/2023,11/30/2023,"$500,001 - $1,000,000",New,
Peters,20024130,SP,U.S Treasury Bills,GS,(partial),11/02/2023,11/30/2023,"$500,001 - $1,000,000",New,
Peters,20024130,SP,CA UNIV REV,,S,11/01/2023,11/30/2023,"$500,001 - $1,000,000",New,
Peters,20023998,SP,Riverside CA Sewer Util,,P,10/31/2023,10/31/2023,"$100,001 - $250,000",New,
Peters,20023998,SP,Folsom Cordova CA Impt Sch,,S,10/02/2023,10/31/2023,"$250,001 - $500,000",New,
Peters,20023998,SP,Stockton CA PFA Wtr Util,,S,10/02/2023,10/31/2023,Spouse/DC,New,
Peters,20023824,SP,U.S Treasury Bills,,P,09/25/2023,09/30/2023,"$100,001 - $250,000",New,
Peters,20023824,SP,U.S Treasury Bills,,P,09/25/2023,09/30/2023,"$500,001 - $1,000,000",New,
Peters,20023824,SP,U.S Treasury Bills,GS,(partial),09/21/2023,09/30/2023,"$100,001 - $250,000",New,
Peters,20023824,SP,U.S Treasury Bills,GS,(partial),09/21/2023,09/30/2023,"$500,001 - $1,000,000",New,
Peters,20023664,SP,San Carlos CA SD Impt Sch,,P,08/17/2023,08/31/2023,"$500,001 - $1,000,000",New,
Peters,20023664,SP,Upper Sta Clr JPA Wtr Util,,P,08/08/2023,08/31/2023,"$100,001 - $250,000",New,
Peters,20023664,SP,Lodi CA USD GO UTX,,S,08/01/2023,08/31/2023,"$50,001 - $100,000",New,
Peters,20023664,SP,"San Diego, CA CCD Coll Educ",,S,08/01/2023,08/31/2023,"$250,001 - $500,000",New,
Peters,20023499,SP,U.S. Treasury Notes,USB,P,07/24/2023,07/31/2023,"$250,001 - $500,000",New,
Peters,20023499,SP,U.S. Treasury Notes,GS,(partial),07/20/2023,07/31/2023,"$250,001 - $500,000",New,
Peters,20023499,SP,U.S. Treasury Notes,USB,P,07/14/2023,07/31/2023,"$15,001 - $50,000",New,
Peters,20023499,SP,San Diego CA Trans Excise Tax,,P,07/13/2023,07/31/2023,"$100,001 - $250,000",New,
Peters,20023499,SP,Cibolo Creek Muni Swr Util,,S,07/10/2023,07/31/2023,"$15,001 - $50,000",New,
Peters,20023277,SP,US Treasury Bill,,P,06/26/2023,06/30/2023,Spouse/DC,New,
Peters,20023277,SP,US Treasury Bill,,P,06/23/2023,06/30/2023,"$250,001 - $500,000",New,
Peters,20023277,SP,US Treasury Bill,GS,(partial),06/22/2023,06/30/2023,Spouse/DC,New,
Peters,20023277,SP,San Francisco CA IMPT SCH,GS,(partial),06/15/2023,06/30/2023,"$250,001 - $500,000",New,
Peters,20023111,SP,Univ CA,,S,05/15/2023,05/31/2023,"$500,001 - $1,000,000",New,
Peters,20022900,SP,U.S Treasury Bills,,P,04/25/2023,04/30/2023,"$100,001 - $250,000",New,
Peters,20022900,SP,U.S Treasury Bills,,P,04/25/2023,04/30/2023,"$500,001 - $1,000,000",New,
Peters,20022900,SP,U.S Treasury Bills,,P,04/24/2023,04/30/2023,"$500,001 - $1,000,000",New,
Peters,20022900,SP,Bay Area Toll RV Toll Tran,,S,04/03/2023,04/30/2023,"$250,001 - $500,000",New,
Peters,20022690,SP,U.S Treasury Bills,,S,03/07/2023,03/31/2023,"$100,001 - $250,000",New,
Peters,20022633,SP,U.S Treasury Bills,,P,02/07/2023,02/28/2023,"$100,001 - $250,000",New,
Peters,20022409,SP,Multi,Micron Technology,(partial),01/03/2023,01/31/2023,"$100,001 - $250,000",New,Packaging Company
Peters,20022409,SP,Los Angeles CA W/P Wtr Util,,S,01/01/2023,01/31/2023,"$15,001 - $50,000",New,
Ross,20022808,SP,Unity Software Inc.,U,11/07/2022,11/30/2022,"$1,001",-,New,This was an exchange of Ironsource stock for Unity stock due to a merger.
Ross,20022738,JT,Microsoft Corporation   S,MSFT,04/10/2023,04/10/2023,"$1,001",-,New,Subholding of: Fidelity Brokerage Account
Ross,20022421,JT,Microsoft Corporation   S,MSFT,02/01/2023,02/01/2023,"$1,001",-,New,Subholding of: Fidelity Brokerage Account
Ross,20022421,JT,Microsoft Corporation   S,MSFT,01/30/2023,01/30/2023,"$1,001",-,New,Subholding of: Fidelity Brokerage Account
Salazar,20022756,SP,"Tortoise Energy Infrastructure S 03/13/2023 03/13/2023 $50,001",,Transaction,Date,Notification,Amount,New,TORTOISE ENERGY INFRA CORP PREFERENTIAL RATE UNSOLICITED TRADE
Salazar,20023976,SP,US Treasury Bill,,P,10/26/2023,10/26/2023,"$500,001 - $1,000,000",New,
Salazar,20023976,SP,New Fortress Energy Inc.,NFE,10/24/2023,10/24/2023,"$15,001",-,New,Subholding of: Neuberger
Salazar,20023976,SP,"NextEra Energy Partners, LP",NEE,10/24/2023,10/24/2023,"$15,001",-,New,Subholding of: Neuberger
Salazar,20023797,SP,UNITED STATES TREASURY,UAL,P,09/07/2023,09/07/2023,"$500,001 - $1,000,000",New,
Salazar,20023797,SP,UNITED STATES TREASURY,UAL,P,09/07/2023,09/07/2023,"$500,001 - $1,000,000",New,
Salazar,20023146,SP,"Cheniere Energy, Inc.",LNG,S,05/16/2023,05/16/2023,"$50,001 - $100,000",New,Subholding of: Neuberger
Salazar,20023146,SP,"ONEOK, Inc.",OKE,S,05/16/2023,05/16/2023,"$15,001 - $50,000",New,Subholding of: Neuberger
Salazar,20023045,SP,"NextEra Energy Partners, LP",NEE,04/13/2023,04/13/2023,"$1,001",-,New,NEXTERA ENERGY PARTNERS LPCOM UNIT LTD PARTNERSHIP INT
Salazar,20022756,SP,"Civitas Resources, Inc.",CIVI,03/13/2023,03/13/2023,"$1,001",-,New,Subholding of: Neuberger
Salazar,20022756,SP,Energy Transfer LP Common,ET,P,03/13/2023,03/13/2023,"$15,001 - $50,000",New,ENERGY TRANSFER LP COM UT LTD PREFERENTIAL RATE UNSOLICITED TRADE
Salazar,20022756,SP,Energy Transfer LP Common,ET,P,03/13/2023,03/13/2023,"$50,001 - $100,000",New,ENERGY TRANSFER LP COM UT LTD PREFERENTIAL RATE UNSOLICITED TRADE
Salazar,20022756,SP,Energy Transfer LP Common,ET,P,03/13/2023,03/13/2023,"$100,001 - $250,000",New,ENERGY TRANSFER LP COM UT LTD PREFERENTIAL RATE UNSOLICITED TRADE
Salazar,20022756,SP,Tortoise Energy,,S,03/13/2023,03/13/2023,"$15,001 - $50,000",New,TORTOISE ENERGY INFRA CORP PREFERENTIAL RATE
Salazar,20022756,SP,Tortoise Energy,,S,03/13/2023,03/13/2023,"$100,001 - $250,000",New,Subholding of: Morgan Stanley Acct3084
Scanlon,20023019,JT,Constellation Energy Corporation,CEG,(partial),05/23/2023,05/24/2023,"$15,001 - $50,000",New,Subholding of: Brokerage
Scanlon,20023019,JT,Exelon Corporation,EXC,(partial),05/23/2023,05/24/2023,"$15,001 - $50,000",New,Subholding of: Brokerage
Schneider,20023178,SP,Banner Fund V,OL,06/27/2023,06/13/2023,"$1,001",-,New,Real Estate Investment Fund
Schneider,20022745,SP,BG One Scottsdale LLC,,P,04/14/2023,04/14/2023,"$50,001 - $100,000",New,"Promissory Note for Company developing 112 unit condominium complex in North Scottsdale, AZ"
Schneider,20022745,SP,"MZ Knoxville SFR, LLC",,P,04/12/2023,04/12/2023,"$50,001 - $100,000",New,"LLC that will purchase, develop, manage own and lease out “The Residences at Devanshire”—a 87 unit single"
Scott,20022312,SP,GE HealthCare Technologies Inc.,GEHC,01/04/2023,01/09/2023,"$1,001",-,New,DISTRIBUTION SPINOFF FROM:(GE ) 83.000 shares of GE HEALTHCARE TECHNOLOGIES INC
Sessions,20023922,SP,Medical Properties,,Inc.,S,11/03/2023,11/03/2023,New,"$151,000"
Sessions,20023819,SP,"Warner Bros. Discovery, Inc.",WBD,Series,S,10/06/2023,10/06/2023,New,48 shares loss
Sessions,20023552,SP,Allied Gaming &,AGAE,Inc.,S,08/29/2023,08/31/2023,New,1000 shares/loss
Sessions,20023552,SP,"C3.ai, Inc. Class A",,[ST],S,09/05/2023,09/05/2023,New,10 shares/loss
Sessions,20023552,SP,"DigitalBridge Group,",,(DBRG),S,08/18/2023,08/22/2023,New,12 shares /loss
Sessions,20023552,SP,"Warner Bros. Discovery, Inc.",WBD,Series,S,08/18/2023,08/18/2023,New,35 shares loss 55%
Sessions,20023399,SP,"Kyndryl Holdings, Inc.",,[ST],S,07/28/2023,08/02/2023,New,7 shares
Sessions,20024047,SP,NVIDIA Corporation,NVDA,[ST],P,12/06/2023,12/08/2023,New,1 share
Sessions,20023819,SP,Ares Capital Corporation,,End,P,10/06/2023,10/06/2023,New,30 shares
Sessions,20023399,SP,Ares Capital Corporation,,End,P,08/15/2023,08/17/2023,New,8 shares
Sessions,20023319,SP,Ares Capital Corporation,,End,P,07/14/2023,07/15/2023,New,14 shares $240
Sessions,20023211,SP,NVIDIA Corporation,NVDA,[ST],P,06/23/2023,06/26/2023,New,CS ROTH 1 share
Sessions,20023552,SP,"Mastercard Incorporated   S 08/21/2023 08/23/2023 $1,001",MA,Transaction,Date,Notification,Amount,New,10.8288 shares sold
Sessions,20024204,SP,US Treasury BILL,,P,12/28/2023,12/29/2023,"$15,001 - $50,000",New,purchase - rollover from redemption
Sessions,20024047,SP,AT&T Inc.,T,11/29/2023,12/26/2023,"$1,001",-,New,230 shares sold loss
