Member,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,20004691,JT,V.F. Corporation,VFC,02/9/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20004691,JT,"Vail Resorts, Inc.",MTN,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,DC,Vanguard Div Appreciation ETF,VIg,02/12/2016,03/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004691,DC,Vanguard Div Appreciation ETF,VIg,02/12/2016,03/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004691,JT,Vanguard Div Appreciation ETF,VIg,02/9/2016,03/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard Div Appreciation ETF,VIg,02/12/2016,03/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard FTSE Developed Markets ETF,VEA,02/19/2016,03/1/2016,"$500,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard FTSE Emerging Markets ETF,VWo,02/19/2016,03/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard FTSE Emerging Markets ETF,VWo,02/1/2016,03/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard Mid,VoT,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vanguard Small,,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Verint Systems Inc.,VRNT,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vertex Pharmaceuticals Incorporated,VRTX,02/2/2016,03/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vista outdoor Inc.,VSTo,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vivendi SA Unsponsored ADR,VIVHY,02/22/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Vodafone group Plc,,02/22/2016,03/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,WEX Inc. common stock,WEX,02/1/2016,03/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,Wintrust Financial Corporation,WTFC,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,WPP plc,WPPgY,02/22/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20004691,JT,Wright Medical group N.V.,,02/1/2016,03/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,"Xenia Hotels & Resorts, Inc.",XHR,02/1/2016,03/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004691,JT,CDW LLC / CDW FIN CoRP 06.000%,CDW Corporation,02/16/2016,02/19/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,JT,ADT Corporation,ADT,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Anadarko Petroleum Corporation,APC,01/19/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,Anadarko Petroleum Corporation,APC,01/13/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004510,DC,Anadarko Petroleum Corporation,APC,01/13/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004510,JT,"Autodesk, Inc.",ADSK,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,BALL CoRP NTS B/E 04.375% 121520,BALL,01/13/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,BALL CoRP NTS B/E 04.375% 121520,BALL,01/20/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,BALL CoRP NTS B/E 05.000% 031522,BALL,01/12/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,BALL CoRP NTS B/E 05.000% 031522,BALL,01/13/2016,02/1/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,JT,"Bloomin' Brands, Inc.",BLMN,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,CHS / CMNTY HEALTH SYS 05.125%,,01/15/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CIT gRoUP INC B/E 05.000% 081522,,01/5/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CIT gRoUP INC B/E 05.000% 081522,,01/8/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CIT gRoUP INC B/E 05.000% 081522,,01/27/2016,02/1/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAN HARBoRS INC B/E 05.250%,,01/28/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAN HARBoRS INC B/E 05.250%,,01/21/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAN HARBoRS INC B/E 05.250%,,01/12/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAN HARBoRS INC B/E 05.250%,,01/26/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAN HARBoRS INC B/E 05.250%,,01/20/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAR CHANNEL WW HLDgS,,01/27/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,CLEAR CHANNEL WW HLDgS,,01/29/2016,02/1/2016,"$1,001",-,New,Corp Bond
MacArthur,20004510,JT,"Columbia Pipeline group, Inc.",CPgX,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Commercial Metals Company,CMC,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,CoMMUNITY HEALTH SYSTEMS,,01/6/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,"Cree, Inc.",CREE,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,D R HoRToN INC 04.000% 021520,DHI,01/8/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,"Diebold, Incorporated",DBD,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"Discovery Communications, Inc.",,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,DISH DBS CoRP NTS B/E 07.875%,,01/25/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,Dolby Laboratories,DLB,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"Fairchild Semiconductor International,",,01/21/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"Fairchild Semiconductor International,",,01/22/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,FirstMerit Corporation,FMER,01/26/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Forestar group Inc,FoR,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Freeport,FCX,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"FTD Companies, Inc.",FTD,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"gaming and Leisure Properties, Inc.",gLPI,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,generac Holdlings Inc.,GNRC,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,genesee & Wyoming Inc. Class A,gWR,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,gENoN ENERgY INC NTS B/E,,01/29/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,HCA INC B/E 05.000% 031524,,01/21/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,HCA INC B/E 05.000% 031524,,01/25/2016,02/1/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,DC,HCA INC NTS B/E 06.500% 021520,,01/19/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,DC,Illinois Tool Works Inc.,ITW,01/15/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004510,DC,Illinois Tool Works Inc.,ITW,01/15/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004510,JT,Illinois Tool Works Inc.,ITW,01/15/2016,02/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,iShares Core U.S. growth ETF,IUSg,01/19/2016,02/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,iShares iBoxx $ Investment grade,,01/6/2016,02/1/2016,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004510,DC,iShares iBoxx $ Investment grade,,01/6/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004510,JT,iShares iBoxx $ Investment grade,,01/6/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,iShares Russell 2000 Value ETF,IWN,01/19/2016,02/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,iShares US Preferred Stock ETF,PFF,01/6/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20004510,DC,iShares US Preferred Stock ETF,PFF,01/6/2016,02/1/2016,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004510,DC,iShares US Preferred Stock ETF,PFF,01/6/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004510,JT,ISTAR FINANCIAL INC NTS 04.000%,,01/5/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ISTAR FINANCIAL INC NTS 05.000%,,01/25/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ISTAR FINANCIAL INC NTS 05.000%,,01/19/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ISTAR FINANCIAL INC NTS 05.000%,,01/21/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,KapStone Paper and Packaging,,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Kearny Financial,KRNY,01/22/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Kearny Financial,KRNY,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20004510,JT,Knowles Corporation,KN,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,LTD BRANDS INC NTS B/E 06.625%,,01/8/2016,02/1/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,JT,"Media general, Inc.",MEg,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Mitel Networks Corporation,,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"National oilwell Varco, Inc.",NoV,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,NATIoNSTAR MoRTgAgE LLC,,01/27/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,NoW Inc.,DNoW,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Nucor Corporation,NUE,01/19/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,occidental Petroleum Corporation,OXY,01/15/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Pentair plc. ordinary Share,PNR,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,20004510,JT,PoST HLDgS INC NTS 07.375% 021522,,01/13/2016,02/1/2016,"$15,001",-,New,Corp bond
MacArthur,20004510,JT,PoST HLDgS INC NTS 07.375% 021522,,01/14/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,DC,RANgE RESoURCES CoRP B/E,,01/21/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,RANgE RESoURCES CoRP NTS,,01/25/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,Regal Beloit Corporation,RBC,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"Sabra Healthcare REIT, Inc.",SBRA,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,SLM CoRP CALL@MW+50BP 05.500%,,01/22/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,SLM Corporation,SLM,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"South Jersey Industries, Inc.",SJI,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,SoWSTN ENERgY Co NTS B/E,,01/19/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,DC,SoWSTN ENERgY Co NTS B/E,,01/14/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,Synergy Resources Corporation,SYRg,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Time Inc.,TIME,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,ToYS R US PRPTY Co II 8.500%,,01/21/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ToYS R US PRPTY Co II 8.500% 120117,,01/26/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ToYS R US PRPTY Co II 8.500% 120117,,01/27/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,ToYS R US PRPTY Co II 8.500% 120117,,01/28/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,"TRI Pointe group, Inc.",TPH,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,"Twitter, Inc.",TWTR,01/13/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004510,DC,"Twitter, Inc.",TWTR,01/13/2016,02/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004510,JT,"Twitter, Inc.",TWTR,01/19/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Tyco International plc,TYC,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,UMB Financial Corporation,UMBF,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"United Financial Bancorp, Inc.",UBNK,01/26/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"United Financial Bancorp, Inc.",UBNK,01/27/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,UNITED RENTALS NA INC 07.625%,UAL,01/11/2016,02/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004510,JT,"Vail Resorts, Inc.",MTN,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Weatherford International plc,WFT,01/19/2016,02/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Western Digital Corporation,WDC,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,Wright Medical group N.V.,,01/19/2016,02/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,JT,"Xenia Hotels & Resorts, Inc.",XHR,01/19/2016,02/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004510,DC,"Twitter, Inc.",TWTR,01/14/2016,01/20/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004333,JT,Accenture plc. Class A ordinary Shares,ACN,12/22/2015,01/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,DC,Accenture plc. Class A ordinary Shares,ACN,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,"Alliance Holdings gP, L.P.",,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Anadarko Petroleum Corporation,APC,12/16/2015,01/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"Bloomin' Brands, Inc.",BLMN,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,CNH INDL CAPITAL L NTS 03.625%,,12/4/2015,01/1/2016,"$1,001",-,New,Corp bondiD owner asset transaction Date notification amount
MacArthur,20004333,JT,CNH INDL CAPITAL L NTS 03.625%,,12/8/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,DC,Colgate,CL,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,"Columbia Pipeline group, Inc.",CPgX,12/21/2015,01/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Commercial Metals Company,CMC,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"Cree, Inc.",CREE,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Crestwood Equity Partners LP,CEQP,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"Diebold, Incorporated",DBD,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"Discovery Communications, Inc.",,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Dolby Laboratories,DLB,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"Dominion Resources, Inc.",D,12/21/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,DC,"Dominion Resources, Inc.",D,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,"EQT Midstream Partners, LP Common",,12/16/2015,01/1/2016,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Fluor Corporation,FLR,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Forestar group Inc,FoR,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Freeport,FCX,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"FTD Companies, Inc.",FTD,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,"gaming and Leisure Properties, Inc.",gLPI,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,generac Holdlings Inc.,GNRC,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,genesee & Wyoming Inc. Class A,gWR,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,gENoN ENERgY INC NTS B/E,,12/7/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,JT,gENoN ENERgY INC NTS B/E,,12/8/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,DC,"Home Depot, Inc.",HD,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,Illinois Tool Works Inc.,ITW,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,Intel Corporation,INTC,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,Invesco Ltd,IVZ,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,Invesco Ltd,IVZ,12/22/2015,01/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,iShares Core MSCI Emerging Markets,,12/16/2015,01/1/2016,"$500,001",-,New,Subholding of: Thomas C MacArthur IRA
MacArthur,20004333,JT,iShares Core U.S. growth ETF,IUSg,12/16/2015,01/1/2016,"$500,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,iShares iBoxx $ High Yield Corporate,,12/1/2015,01/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,DC,iShares iBoxx $ High Yield Corporate,,12/1/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,iShares iBoxx $ High Yield Corporate,,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,iShares iBoxx $ High Yield Corporate,,12/1/2015,01/1/2016,"$15,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004333,DC,iShares iBoxx $ Investment grade,,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,iShares MSCI EAFE ETF,EFA,12/16/2015,01/1/2016,"$500,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,iShares Russell 2000 Value ETF,IWN,12/16/2015,01/1/2016,"$250,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,DC,iShares US Preferred Stock ETF,PFF,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,JT,ISTAR FINANCIAL INC NTS 04.000%,,12/29/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,JT,ISTAR FINANCIAL INC NTS 04.000%,,12/17/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,JT,"Johnson Controls, Inc.",JCI,12/22/2015,01/1/2016,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,DC,"Johnson Controls, Inc.",JCI,12/22/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,20004333,DC,"Johnson Controls, Inc.",JCI,12/22/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,20004333,JT,KapStone Paper and Packaging,,12/16/2015,01/1/2016,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,Knowles Corporation,KN,12/16/2015,01/1/2016,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,20004333,JT,LENNAR CoRP CALL@MW+50BP,LEN,12/14/2015,01/1/2016,"$1,001",-,New,Corp bond
MacArthur,20004333,DC,"Marsh & McLennan Companies, Inc.",MMC,12/29/2015,01/1/2016,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
