Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Frankel,Hon.,Lois,Frankel,20003137,JT,"Hasbro, Inc",HAS,P,05/13/2015,05/13/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,ITC Holdings Corp,ITC,S,04/9/2015,04/9/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Tyco International plc,TYC,P,04/9/2015,04/9/2015,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20002925,JT,Express scripts Holding Company,EsRX,S,04/8/2015,04/8/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Medtronic plc. ordinary shares,MDT,P,04/8/2015,04/8/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,"st. Jude Medical, Inc",sTJ,S,04/8/2015,04/8/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Pentair plc. ordinary share,PNR,P,04/6/2015,04/6/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20003137,JT,Imperial Tobacco Group plc sponsored,,S,04/30/2015,04/30/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20003137,JT,"Goldman sachs Group, Inc",GS,P,04/29/2015,04/29/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20003137,JT,Delphi Automotive plc ordinary shares,DLPH,S,04/22/2015,04/22/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20003137,JT,Imperial Tobacco Group plc sponsored,,S,04/22/2015,04/22/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20003137,JT,Reynolds American Inc,RAI,P,04/22/2015,04/22/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Lockheed Martin Corporation,LMT,S,04/2/2015,04/2/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Express scripts Holding Company,EsRX,S,04/15/2015,04/15/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,occidental Petroleum Corporation,oXY,P,04/15/2015,04/15/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002925,JT,Northrop Grumman Corporation,NOC,P,04/1/2015,04/1/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002718,JT,"PPG Industries, Inc",PPG,P,03/4/2015,03/4/2015,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20002718,JT,"united Parcel Service, Inc",UPS,S,03/4/2015,03/4/2015,"$1,001 - $15,000",New,Managed by MFS Investment MGMT
Frankel,Hon.,Lois,Frankel,20002718,JT,Express Scripts Holding Company,ESRX,S,03/11/2015,03/11/2015,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20002718,JT,Medtronic plc. ordinary Shares,MDT,P,03/11/2015,03/11/2015,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20002588,JT,"Crown Holdings, Inc",CCK,S,02/4/2015,02/4/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,"st. Jude Medical, Inc",sTJ,S,02/4/2015,02/4/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,u.s. bancorp,USB,P,02/4/2015,02/4/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002718,JT,"Eaton Corporation, PLC ordinary Shares",ETN,S,02/25/2015,02/25/2015,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20002718,JT,Tyco International plc,TYC,P,02/25/2015,02/25/2015,"$1,001 - $15,000",New,Subholding of: Morgan Stanley IRA - X141
Frankel,Hon.,Lois,Frankel,20002421,JT,Liberty Media Corporation - series C,LMCK,P,01/7/2015,01/7/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002421,JT,McDonald's Corporation,MCD,S,01/7/2015,01/7/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002421,JT,Northrop Grumman Corporation,NOC,P,01/7/2015,01/7/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,"Worthington Industries, Inc",WoR,P,01/30/2015,01/30/2015,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Frankel,Hon.,Lois,Frankel,20002588,JT,"Crown Holdings, Inc",CCK,S,01/29/2015,01/29/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,"Health Care REIT, Inc",HCN,S,01/28/2015,01/28/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,Northrop Grumman Corporation,NOC,P,01/28/2015,01/28/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,oracle Corporation,ORCL,S,01/28/2015,01/28/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,McDonald's Corporation,MCD,S,01/21/2015,01/21/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,Medtronic plc. ordinary shares,MDT,P,01/21/2015,01/21/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,Northrop Grumman Corporation,NOC,P,01/21/2015,01/21/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002588,JT,oracle Corporation,ORCL,S,01/21/2015,01/21/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002421,JT,"PPG Industries, Inc",PPG,P,01/14/2015,01/14/2015,"$1,001 - $15,000",New,
Frankel,Hon.,Lois,Frankel,20002421,JT,Verizon Communications Inc,VZ,S,01/14/2015,01/14/2015,"$1,001 - $15,000",New,Managed by Anchor Capital Advisors LLC
Gibbs,Hon.,Bob,Gibbs,20004283,JT,"amazon.com, Inc",AMZN,P,12/8/2015,12/8/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004283,JT,The Priceline Group Inc,PCLN,P,12/8/2015,12/8/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004285,JT,Mastercard Incorporated,MA,P,12/10/2015,12/10/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004146,JT,Kratos Defense & Security Solutions,,P,11/9/2015,11/9/2015,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCoUNT
Gibbs,Hon.,Bob,Gibbs,20004168,JT,"National Oilwell Varco, Inc",NOV,S,11/25/2015,11/26/2015,"$1,001 - $15,000",New,Subholding of: JULIA A GIBBS FAMILY TRUST
Gibbs,Hon.,Bob,Gibbs,20004283,JT,anheuser-Busch Inbev Sa Sponsored,,P,11/23/2015,11/23/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20004146,JT,Vodafone Group Plc - American,,S,11/12/2015,11/16/2015,"$1,001 - $15,000",New,Subholding of: MERRILL LYNCH - IRA
Gibbs,Hon.,Bob,Gibbs,20003282,JT,Visa Inc,V,P,06/15/2015,06/15/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20003050,JT,"ONE Gas, Inc",OGS,P,05/5/2015,05/5/2015,"$1,001 - $15,000",New,Subholding of: Charles Swabb IRA
Gibbs,Hon.,Bob,Gibbs,20003051,JT,W.R. Berkley Corporation,WRB,S,05/4/2015,05/4/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20002919,JT,"Caterpillar, Inc",CAT,P,04/9/2015,04/9/2015,"$1,001 - $15,000",New,Subholding of: CHaRLES SWaBB aCCoUNT
Gibbs,Hon.,Bob,Gibbs,20002838,JT,CSX Corporation,CSX,S,04/7/2015,04/7/2015,"$1,001 - $15,000",New,Subholding of: CHARLES SWABB ACCoUNT
Gibbs,Hon.,Bob,Gibbs,20002838,JT,Procter & Gamble Company,PG,P,04/1/2015,04/1/2015,"$1,001 - $15,000",New,Subholding of: Charles Swabb IRA
Grijalva,Hon.,Raúl M.,Grijalva,20002320,SP,"Gilead sciences, Inc",GILD,P,12/30/2014,01/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002320,SP,Mobileye N.V. Ordinary shares,MBlY,S,12/30/2014,01/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002320,SP,"united Parcel service, Inc",UPS,P,12/30/2014,01/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20004026,SP,Baxter International Inc,BAX,S,10/15/2015,11/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20004026,SP,Calamos Global Total Return Fund,CGO,S,10/15/2015,11/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20004026,SP,FedEx Corporation,FDX,P,10/15/2015,11/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20004026,SP,Teklalife sciences Investors,HQl,P,10/15/2015,11/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003896,SP,Boeing Company,BA,P,09/3/2015,10/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003896,SP,"PayPal Holdings, Inc",PYPL,S,09/3/2015,10/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003896,SP,american Express Company,AXP,S,09/15/2015,10/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003896,SP,Microsoft Corporation,MSFT,P,09/15/2015,10/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003896,SP,Nuveen Diversified Dividend and,,S,09/15/2015,10/5/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003293,JT,2000004398 sP Brookfield Global Listed,,S,09/10/2014,10/6/2014,"$1,001 - $15,000",New,MUTUAL FUND
Grijalva,Hon.,Raúl M.,Grijalva,20003713,SP,Honeywell International Inc,HON,P,08/19/2015,09/3/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003713,SP,Masonite International Corporation,,P,08/19/2015,09/3/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003713,SP,united Technologies Corporation,uTX,S,08/19/2015,09/3/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,Baxter International Inc,BAX,P,07/29/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,Delphi automotive plc Ordinary shares,DlPH,S,07/29/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,Genuine Parts Company,GPC,S,07/29/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,"PayPal Holdings, Inc",PYPL,P,07/29/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,Microchip Technology Incorporated,MCHP,P,07/14/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,Teklalife sciences Investors,HQl,S,07/14/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,"Home Depot, Inc",HD,S,07/10/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003592,SP,starbucks Corporation,SBUX,P,07/10/2015,08/13/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003346,SP,General Dynamics Corporation,GD,S,06/2/2015,07/6/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003293,JT,2000002721 sP Brookfield Global Listed,,P,06/16/2014,07/9/2014,"$1,001 - $15,000",New,MUTUAL FUND
Grijalva,Hon.,Raúl M.,Grijalva,20003293,JT,2000002722 sP oppenheimer Global Fund Class,,P,06/16/2014,07/9/2014,"$1,001 - $15,000",New,MUTUAL FUND
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Calamos Global Total Return Fund,CGO,P,05/28/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,"Gilead sciences, Inc",GILD,S,05/28/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,stryker Corporation,SYK,S,05/28/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,american Express Company,AXP,P,05/13/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Eli lilly and Company,LLY,P,05/13/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Intel Corporation,INTC,S,05/13/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,amgen Inc,AMGN,S,05/11/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Corning Incorporated,GLW,S,05/11/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Genuine Parts Company,GPC,P,05/11/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Healthcare Realty Trust Incorporated,HR,S,05/11/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003237,SP,Nuveen Diversified Dividend and,,P,05/11/2015,06/10/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,KKR & Co. l.. Common units,KKR,S,04/28/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,The Gabelli Healthcare & Wellness Trust,GRX,P,04/28/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003086,SP,"First Industrial Realty Trust, Inc",FR,S,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,General Dynamics Corporation,GD,P,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,KKR & Co. l.. Common units,KKR,P,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,Mylan N.V,MYl,S,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,"Oppenheimer Holdings, Inc. Class a",,P,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20003085,SP,"united Parcel service, Inc",UPS,S,04/10/2015,05/14/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002639,SP,Delphi automotive plc Ordinary shares,DlPH,P,02/5/2015,03/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002639,SP,QualCOMM Incorporated,QCOM,S,02/5/2015,03/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002639,SP,Walt Disney Company,DIS,P,02/5/2015,03/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,"First Industrial Realty Trust, Inc",FR,P,01/27/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,John Hancock Financial Opportunities,,P,01/27/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,"Petsmart, Inc",PETM,S,01/27/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,united Technologies Corporation,uTX,S,01/27/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,amgen Inc,AMGN,S,01/15/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,"Gilead sciences, Inc",GILD,P,01/15/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,"Home Depot, Inc",HD,S,01/15/2015,02/2/2015,"$1,001 - $15,000",New,
Grijalva,Hon.,Raúl M.,Grijalva,20002489,SP,Microchip Technology Incorporated,MCHP,P,01/15/2015,02/2/2015,"$1,001 - $15,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,S,02/4/2015,02/4/2015,"$15,001 - $50,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,S,02/4/2015,02/4/2015,"$50,001 - $100,000",New,Brokerage Account
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,S,01/28/2015,01/28/2015,"$15,001 - $50,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,P,01/26/2015,01/26/2015,"$15,001 - $50,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,P,01/22/2015,01/22/2015,"$15,001 - $50,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002535,SP,Apple Inc,AAPL,P,01/21/2015,01/21/2015,"$50,001 - $100,000",New,
Gutierrez,Hon.,Luis V.,Gutierrez,20002427,SP,Apple Inc,AAPL,P,01/20/2015,01/20/2015,"$50,001 - $100,000",New,Brokerage Account
Hanna,Hon.,Richard L.,Hanna,20002394,JT,Schlumberger N.V,SLB,S,12/5/2014,01/7/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20002394,JT,general Electric Company,GE,P,12/23/2014,01/7/2015,"$50,001 - $100,000",New,Subholding of: LB
Hanna,Hon.,Richard L.,Hanna,20002394,JT,"Scripps Networks Interactive, Inc",,P,12/22/2014,01/7/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20002394,JT,Apache Corporation,APA,S,12/15/2014,01/7/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20002394,JT,Las Vegas Sands Corp,LVS,P,12/11/2014,01/7/2015,"$1,001 - $15,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20004246,JT,Arcos Dorados Holdings Inc. Class A,,S,11/4/2015,12/11/2015,"$1,001 - $15,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20004246,JT,"goldman Sachs group, Inc",GS,P,11/4/2015,12/11/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004246,JT,Polaris Industries Inc,PII,P,11/4/2015,12/11/2015,"$15,001 - $50,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004246,JT,"Qorvo, Inc",QRVo,P,11/4/2015,12/11/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004246,JT,"Stericycle, Inc",SRCL,P,11/4/2015,12/11/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20004246,JT,general Motors Company,GM,S,11/20/2015,12/11/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20004246,JT,"The Hain Celestial group, Inc",HAIN,P,11/20/2015,12/11/2015,"$15,001 - $50,000",New,Subholding of: RHIRAID Owner Asset Transaction Date Notification Amount
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Marathon oil Corporation,MRo,S,11/2/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: LB
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Yamana gold Inc. ordinary Shares,AUY,S,11/2/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: LB
Hanna,Hon.,Richard L.,Hanna,20004073,JT,AmerisourceBergen Corporation,ABC,P,10/14/2015,11/9/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20004073,JT,"Cardinal Health, Inc",CAH,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,dSW Inc,dSW,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,"Home depot, Inc",HD,P,10/14/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,JP Morgan Chase & Co,JPM,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Marriott International - Class A,MAR,P,10/14/2015,11/9/2015,"$15,001 - $50,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Mead Johnson Nutrition Company,MJN,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Polaris Industries Inc,PII,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,"United Natural Foods, Inc",UNFI,P,10/14/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,American Express Company,AXP,S,10/1/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Chemours Company,CC,S,10/1/2015,11/9/2015,"$1,001 - $15,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,"dollar Tree, Inc",DLTR,S,10/1/2015,11/9/2015,"$15,001 - $50,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,"goldman Sachs group, Inc",GS,S,10/1/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment AccountID Owner Asset Transaction Date Notification Amount
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Hess Corporation,HES,S,10/1/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Norfolk Southern Corporation,NSC,S,10/1/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,SPdR Select Sector Fund - Energy Select,,S,10/1/2015,11/9/2015,"$50,001 - $100,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20004073,JT,Total .A,ToT,S,10/1/2015,11/9/2015,"$100,001 - $250,000",New,Subholding of: Investment Account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,bank of america Corporation,BAC,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,Chevron Corporation,CVX,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,ConocoPhillips,COP,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,"goPro, Inc. - Class a",gPRo,S,09/30/2015,10/9/2015,"$50,001 - $100,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,Medtronic plc. ordinary Shares,MDT,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,Monsanto Company,MoN,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment accountID Owner Asset Transaction Date Notification Amount
Hanna,Hon.,Richard L.,Hanna,20003940,JT,"Qorvo, Inc",QRVo,S,09/30/2015,10/9/2015,"$50,001 - $100,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,Synaptics Incorporated,SYNa,S,09/30/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,"Home depot, Inc",HD,P,09/11/2015,10/9/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003940,JT,"National oilwell Varco, Inc",NoV,S,09/11/2015,10/9/2015,"$50,001 - $100,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003787,JT,"Facebook, Inc. - Class A",Fb,P,08/21/2015,09/11/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20003787,JT,"Care Capital Properties, Inc",CCP,E,08/17/2015,09/11/2015,"$15,001 - $50,000",New,CCP IS A DISTRIbUTIoN FRoM VTR.
Hanna,Hon.,Richard L.,Hanna,20003787,JT,Synaptics Incorporated,SYNA,P,08/14/2015,09/11/2015,"$15,001 - $50,000",New,Subholding of: RHIRA
Hanna,Hon.,Richard L.,Hanna,20003563,JT,"dollar Tree, Inc",DLTR,E,07/7/2015,08/10/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003563,JT,SPdR & 500,SPY,P,07/31/2015,08/10/2015,"$15,001 - $50,000",New,Subholding of: LB
Hanna,Hon.,Richard L.,Hanna,20003563,JT,apple Inc,AAPL,P,07/23/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: RHIRa
Hanna,Hon.,Richard L.,Hanna,20003563,JT,CSX Corporation,CSX,S,07/23/2015,08/10/2015,"$15,001 - $50,000",New,Subholding of: RHIRa
Hanna,Hon.,Richard L.,Hanna,20003563,JT,eBay Inc,EBAY,S,07/23/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: RHIRa
Hanna,Hon.,Richard L.,Hanna,20003563,JT,SPdR & 500,SPY,P,07/2/2015,08/10/2015,"$100,001 - $250,000",New,Subholding of: LB
Hanna,Hon.,Richard L.,Hanna,20003563,JT,Bank of america Corporation,BAC,P,07/16/2015,08/10/2015,"$100,001 - $250,000",New,Subholding of: Investment account
Hanna,Hon.,Richard L.,Hanna,20003563,JT,"Home depot, Inc",HD,P,07/16/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: RHKH
Hanna,Hon.,Richard L.,Hanna,20003563,JT,"Scripps Networks Interactive, Inc",,S,07/16/2015,08/10/2015,"$1,001 - $15,000",New,Subholding of: RHKH
