Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Manning,Hon.,Kathy,Manning,20021470,SP,"Citizens Financial Group, Inc.",CFG,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Citizens Financial Group, Inc.",CFG,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,CME Group Inc.,CME,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Coca,KO,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Comcast Corporation,CMCSA,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,Comerica Incorporated,CMA,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Costco Wholesale Corporation,COST,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,"Crown Holdings, Inc.",CCK,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Danaher Corporation,DHR,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,Devon Energy Corporation,DVN,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Discover Financial Services,DFS,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Domino's Pizza Inc,DPZ,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Eastman Chemical Company,EMN,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Eli Lilly and Company,LLY,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Estee Lauder Companies, Inc.",EL,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Estee Lauder Companies, Inc.  S",EL,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2ID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,SP,Expeditors International of,EXPD,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Exxon Mobil Corporation,XOM,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,Fair Isaac Corproation,FICO,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,"Gartner, Inc.",IT,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,"General Mills, Inc.",GIS,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"General Mills, Inc.   S",GIS,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,JT,"HCA Healthcare, Inc.",HCA,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,"Home Depot, Inc.",HD,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2ID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,SP,"Home Depot, Inc.",HD,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,Host Hotels,HST,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,HP Inc.,HPQ,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Intel Corporation,INTC,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,International Paper Company,IP,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Intuit Inc.,INTU,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Intuit Inc.,INTU,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,Johnson & Johnson,JNJ,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Johnson & Johnson,JNJ,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3ID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,SP,JP Morgan Chase & Co.,JPM,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,JP Morgan Chase & Co.,JPM,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,JP Morgan Chase & Co.,JPM,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,KeyCorp,KEY,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,"Kinder Morgan, Inc.",KMI,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,"L3Harris Technologies, Inc.",LHX,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Lam Research Corporation,LRCX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,Lam Research Corporation,LRCX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,Liberty Global plc,,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Linde plc Ordinary Share,LIN,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Lockheed Martin Corporation,LMT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,Loews Corporation,L,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,"Lowe's Companies, Inc.",LOW,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,"Lowe's Companies, Inc.",LOW,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,"Lumen Technologies, Inc.",LUMN,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Marathon Oil Corporation,MRO,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset ManagementID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,JT,Marathon Petroleum Corporation,MPC,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Masco Corporation,MAS,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Mastercard Incorporated,MA,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,McDonald's Corporation,MCD,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,McKesson Corporation,MDT,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Medtronic plc. Ordinary Shares,MDT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,Medtronic plc. Ordinary Shares,MDT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Merck & Company, Inc. Common",MRK,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Meta Platforms, Inc.",META,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,"MetLife, Inc.",MET,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,"Micron Technology, Inc.",MU,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Microsoft Corporation,MSFT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,Microsoft Corporation,MSFT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Microsoft Corporation,MSFT,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"NextEra Energy, Inc.",NEE,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Nike, Inc.",NKE,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Nike, Inc.   S",NKE,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,Northrop Grumman Corporation,NOC,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,NVIDIA Corporation,NVDA,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,NVIDIA Corporation,NVDA,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,NVIDIA Corporation,NVDA,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,"NVR, Inc.",NVR,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset ManagementID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,JT,Oracle Corporation,ORCL,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Packaging Corporation of America,PKG,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"PayPal Holdings, Inc.",PYPL,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,"PayPal Holdings, Inc.",PYPL,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Pepsico, Inc.",PEP,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Pfizer, Inc.",PFE,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Pfizer, Inc.",PFE,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Philip Morris International Inc,PM,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3ID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021470,SP,Procter & Gamble Company,PG,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Procter & Gamble Company,PG,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,JT,"Prudential Financial, Inc.",PRU,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,"PulteGroup, Inc.",PHM,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,QUALCOMM Incorporated,QCOM,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,QUALCOMM Incorporated,QCOM,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,Quest Diagnostics Incorporated,DGX,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Raytheon Company,RTN,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,"Salesforce, Inc.",CRM,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Starbucks Corporation,SBUX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Starbucks Corporation   S,SBUX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,JT,Synchrony Financial,SYF,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Sysco Corporation,SYY,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"Tesla, Inc.",TSLA,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,The Bank of New York Mellon,,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,"TJX Companies, Inc.",TJX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,"TJX Companies, Inc.",TJX,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,JT,Union Pacific Corporation,UNP,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,UnitedHealth Group Incorporated,UNH,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Verizon Communications Inc.,VZ,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Visa Inc.,V,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Visa Inc.,V,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Walmart Inc.,WMT,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Walmart Inc.,WMT,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Walt Disney Company,DIS,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,SP,Walt Disney Company,DIS,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: MV Capital - GST Exempt Trust #2
Manning,Hon.,Kathy,Manning,20021470,SP,Walt Disney Company,DIS,07/27/2022,08/02/2022,"$1,001",-,New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021470,SP,Wells Fargo & Company,WFC,07/15/2022,08/02/2022,"$1,001",-,New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #3
Manning,Hon.,Kathy,Manning,20021470,JT,Wells Fargo & Company,WFC,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,JT,Whirlpool Corporation,WHR,07/20/2022,08/02/2022,"$1,001",-,New,Subholding of: Charles Schwab - O'Shaughnessy Asset Management
Manning,Hon.,Kathy,Manning,20021470,SP,Microsoft Corporation,MSFT,P,07/27/2022,08/02/2022,"$15,001 - $50,000",New,Subholding of: The 2011 Randall R. Kaplan Living Trust > MV Capital - Brokerage #1
Manning,Hon.,Kathy,Manning,20021437,SP,"Echo Street GoodCo Select, LP",,P,07/25/2022,07/25/2022,"$250,001 - $500,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,Hon.,Kathy,Manning,20021470,SP,Apple Inc.,AAPL,P,07/15/2022,08/02/2022,"$15,001 - $50,000",New,Subholding of: Kathy Manning GST FBO Randall Kaplan > ManKap Family LLC > MV Capital - Brokerage #2
Manning,Hon.,Kathy,Manning,20021226,JT,Adobe Inc.   S,ADBE,06/10/2022,07/05/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Chipotle Mexican Grill, Inc.  S",CMG,06/10/2022,07/05/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Intuitive Surgical, Inc.   S",ISRG,06/10/2022,07/05/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,NVIDIA Corporation   S,NVDA,06/10/2022,07/05/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021437,SP,Abdiel Qualified Onshore,,S,07/01/2022,07/25/2022,"$500,001 - $1,000,000",New,Hedge Fund. Fund manager letter on file with the Committee on Ethics.
Manning,Hon.,Kathy,Manning,20021226,JT,"Align Technology, Inc.",ALGN,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,American Tower Corporation,AEP,S,06/15/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,Blackstone Inc.,BX,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Chipotle Mexican Grill, Inc.",CMG,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLCID Owner Asset Transaction Date Notification Amount Cap.
Manning,Hon.,Kathy,Manning,20021226,JT,"ServiceNow, Inc.",NOW,S,06/15/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,Visa Inc.,V,S,06/15/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20020423,SP,Triad Business Bank,TBBC,06/15/2021,06/15/2021,"$50,001",-,New,Small public community bank.
Manning,Hon.,Kathy,Manning,20021226,SP,"Wonder Media Network, LLC",,P,06/14/2022,06/14/2022,"$250,001 - $500,000",New,Class Preferred Units
Manning,Hon.,Kathy,Manning,20021226,JT,ASML Holding N.V.,ASML Holding,S,06/10/2022,07/05/2022,"$50,001 - $100,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,CME Group Inc.,CME,(partial),06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Equinix, Inc.",EQIX,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Illumina, Inc.",ILMN,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Match Group, Inc.",MTCH,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"Netflix, Inc.",NFLX,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,"ServiceNow, Inc.",NOW,(partial),06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021226,JT,Snap Inc. Class A,SNAP,S,06/10/2022,07/05/2022,"$15,001 - $50,000",New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021045,JT,"Amazon.com, Inc.",AMZN,05/27/2022,06/06/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021045,JT,ASML Holding N.V.,ASML Holding,05/27/2022,06/06/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
Manning,Hon.,Kathy,Manning,20021045,JT,CME Group Inc.,CME,05/27/2022,06/06/2022,"$1,001",-,New,Subholding of: Charles Schwab - Edgewood Management LLC
