Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Rutherford,Hon.,John,Rutherford,20009815,JT,Novartis Ag,NVS,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,orkla AS Sponsored American,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,ProsiebenSat.1 Media Ag,PBSFY,P,07/11/2017,07/31/2017,"$1 - $1,000",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Roche Holdings Ag Basel American,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Royal Dutch Shell PlC Royal Dutch,RCL,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Sanofi American Depositary Shares,SNY,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Siemens Ag American Depositary,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Singapore Telecommunications,SgAPY,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Smiths group Plc Sponsored ADR,SMgZY,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Smurfit Kappa group Plc American,SW,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Sonic Healthcare ltd unsponsored,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,SKHHY Stock
Rutherford,Hon.,John,Rutherford,20009815,JT,SSE Plc Sponsored ADR,SSEZY,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'lID Owner Asset Transaction Date Notification Amount Cap.
Rutherford,Hon.,John,Rutherford,20009815,JT,"Telefonica Brasil, .A. ADS",VIV,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Total .A,ToT,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,uBS group Ag Registered ordinary,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,unilever NV,uN,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,united overseas Bk Singapore,uoVEY,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Vermilion Energy Inc. Common,VET,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Vodafone group Plc - American,VoD,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Zurich Insurance group limited,,P,07/11/2017,07/31/2017,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Jefferson National one Year Fixed,,E,07/10/2017,07/31/2017,"$100,001 - gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,Huntington Bancshares,HBAN,P,06/21/2018,06/30/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,Exelon Corporation,EXC,S,06/20/2018,06/30/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,Marathon Petroleum Corporation,MPC,S,05/16/2018,05/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,Medtronic plc. ordinary Shares,MDT,P,05/16/2018,05/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,Imperial Brands PlC,IMBBY,P,05/01/2018,05/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Japan Tobacco unsponsored,JAPAY,S,04/30/2018,05/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,"Delta Air lines, Inc",DAL,S,04/19/2018,04/30/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,ogE Energy Corporation,ogE,P,04/18/2018,04/30/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,China Petroleum & Chemical,,P,02/21/2018,02/28/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'lID Owner Asset Transaction Date Notification Amount Cap.
Rutherford,Hon.,John,Rutherford,20009815,JT,lloyds Banking group Plc,,P,02/21/2018,02/28/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,Total .A,ToT,S,02/21/2018,02/28/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,"Mondelez International, Inc. - Class",MDLZ,P,02/14/2018,02/28/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,JSC MMC Norilsk Nickel Spons,,P,01/29/2018,01/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Int'l
Rutherford,Hon.,John,Rutherford,20009815,JT,u.. Bancorp,USB,P,01/29/2018,01/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Rutherford,Hon.,John,Rutherford,20009815,JT,united Technologies Corporation,uTX,S,01/29/2018,01/31/2018,"$1,001 - $15,000 gfedc",New,Subholding of: National Financial Services/Fidelity - Premiere Select IRA Domestic
Ryan,Hon.,Paul D.,Ryan,20009497,JT,"LogMein, Inc",LoGM,E,02/01/2017,02/01/2017,"$1,001 - $15,000 gfedc",New,"SHARES oF LoGMEIN, INC RECEIVED VIA SPIN oFF FRoM CITRIX SYSTEMS, INC"
Schneider,Hon.,Bradley S.,Schneider,20010713,JT,"Trupanion, Inc",TRUP,S,S,(partial),10/10/2018,New,Subholding of: 13 - Schwab Brokerage Account
Schneider,Hon.,Bradley S.,Schneider,20010713,JT,"Trupanion, Inc",TRUP,S,S,(partial),10/30/2018,New,Subholding of: 13 - Schwab Brokerage Account
Schneider,Hon.,Bradley S.,Schneider,20010046,JT,"Medical Related Investments, LLC",,P,10/31/2017,10/31/2017,"$15,001 - gfedc",New,Investment company with interest in company operating regional freestanding MRI centers
Schneider,Hon.,Bradley S.,Schneider,20010713,SP,"Envestnet, Inc",ENV,S,10/19/2018,11/20/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,PTC Inc,PTC,P,09/26/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,Texas Instruments Incorporated,TXN,S,09/26/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,"The Trade Desk, Inc. - Class A",TTD,P,09/26/2018,10/08/2018,"$50,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,PTC Inc,PTC,P,09/14/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,laboratory Corporation of America,,S,09/05/2018,10/15/2018,"$250,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,Take-Two Interactive Software,TTWO,P,09/05/2018,10/08/2018,"$250,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,Delphi Technologies PlC Ordinary,,S,08/22/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,"The Trade Desk, Inc. - Class A",TTD,P,08/22/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,"Ulta Beauty, Inc",ULTA,S,08/22/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,"Envestnet, Inc",ENV,P,07/23/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010443,SP,Illinois Tool Works Inc,ITW,S,07/23/2018,10/08/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009869,SP,Progressive Corporation,PGR,S,06/20/2018,07/15/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009869,SP,"DexCom, Inc",DXCM,P,06/20/2017,07/15/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009869,SP,"Teladoc, Inc",TDOC,P,06/04/2017,07/15/2018,"$15,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009869,SP,"Applied Materials, Inc",AMAT,S,05/14/2018,07/15/2018,"$100,001 - gfedcb",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009869,SP,Delphi Technologies PlC Ordinary,,P,05/14/2018,07/15/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009512,SP,JP Morgan Chase & Co,JPM,S,05/04/2018,05/11/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009512,SP,"Teladoc, Inc",TDOC,P,05/04/2018,05/11/2018,"$100,001 - gfedc",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009512,SP,JP Morgan Chase & Co,JPM,S,04/17/2018,05/11/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009512,SP,Progressive Corporation,PGR,P,04/17/2018,05/11/2018,"$100,001 - gfedc",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20009213,SP,ResMed Inc,RMD,P,03/21/2018,03/31/2018,"$50,001 - $100,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009213,SP,lennar Corporation Class A,LEN,S,03/2/2018,03/31/2018,"$100,001 - $250,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009213,SP,ResMed Inc,RMD,P,03/2/2018,03/31/2018,"$100,001 - $250,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20009213,SP,Walmart Inc,WMT,S,02/21/2018,03/31/2018,"$50,001 - $100,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20010046,SP,arizona Health FaCS auth Banner,,P,02/06/2017,02/06/2017,"$15,001 - gfedc",New,Subholding of: 27 - MSSB BRoKERaGE aCCoUNT (ED-T)
Schneider,Hon.,Bradley S.,Schneider,20008985,SP,"Delta Air lines, Inc",DAL,S,01/8/2018,02/15/2018,"$100,001 - $250,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20008985,SP,Walmart Inc,WMT,P,01/8/2018,02/15/2018,"$100,001 - $250,000",New,Subholding of: 16 - MSSB BROKERAGE ACCOUNT - IRA (CD/P)
Schneider,Hon.,Bradley S.,Schneider,20008985,SP,laboratory Corporation of America,,P,01/12/2018,02/15/2018,"$250,001 - $500,000",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20008985,SP,SAP SE ADS,SAP,S,01/12/2018,02/15/2018,"$250,001 - $500,000",New,Subholding of: 18 - MSSB BROKERAGE ACCOUNT - IRA (AD/P)
Schneider,Hon.,Bradley S.,Schneider,20010046,SP,Pardise for Paws,oL,P,01/11/2017,01/11/2017,"$1,001 - $15,000 gfedc",New,Business operating pet boarding facilities
Sessions,Hon.,Pete,Sessions,20009365,2000028245,,MIK,S,The,Michaels,"Companies,",New,
Sessions,Hon.,Pete,Sessions,20009365,2000028123,,AFSI,S,AmTrust,Financial,"Services,",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,"amazon.com, Inc",AMZN,P,12/20/2018,12/24/2018,"$1,001 - $15,000 gfedc",New,"Purchased 1 share for $1,440"
Sessions,Hon.,Pete,Sessions,20009866,JT,"amazon.com, Inc",AMZN,P,12/20/2018,12/24/2018,"$1,001 - $15,000 gfedc",New,"Purchased 4 shares for $1,440"
Sessions,Hon.,Pete,Sessions,20009365,JT,2000033351 SP Microsoft Corporation,MSFT,P,12/01/2017,12/01/2017,"$1 - $1,000",New,
Sessions,Hon.,Pete,Sessions,20009365,JT,2000033350 SP AmerisourceBergen Corporation,ABC,S,11/27/2017,11/27/2017,"$1 - $1,000",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,garrett Motion Inc,gTX,S,10/31/2018,11/02/2018,$288.21 gfedc,New,
Sessions,Hon.,Pete,Sessions,20009866,JT,"Resideo Technologies, Inc",REZI,S,10/31/2018,11/02/2018,$639.67 gfedc,New,
Sessions,Hon.,Pete,Sessions,20009866,JT,"amazon.com, Inc",AMZN,P,10/24/2018,10/25/2018,"$1,001 - $15,000 gfedc",New,"Purchased 6 shares for $1,663.1775 per units. Total amount $9,984.02."
Sessions,Hon.,Pete,Sessions,20009866,JT,aRK Innovation ETF,aRKK,P,10/24/2018,10/25/2018,"$1,001 - $15,000 gfedc",New,"Purchased 100 shares for $41.89 per unit. Total amount $4,193.95."
Sessions,Hon.,Pete,Sessions,20009507,SP,"Versum Materials, Inc",VSM,E,10/03/2016,10/03/2016,"$1,001 - $15,000 gfedc",New,Spin-off
Sessions,Hon.,Pete,Sessions,20009866,JT,Marathon Petroleum Corporation,MPC,P,09/28/2018,09/29/2018,"$15,001 - gfedc",New,"Purchased 275 shares for $82.3873. Total amount $22,661.46"
Sessions,Hon.,Pete,Sessions,20009866,JT,occidental Petroleum Corporation,oXY,S,09/28/2018,09/28/2018,"$15,001 - gfedcb",New,"Sold 250 shares for $81.80 per unit. Total amount $20,444.78"
Sessions,Hon.,Pete,Sessions,20009866,JT,Costco Wholesale Corporation,CoST,S,09/27/2018,09/28/2018,"$15,001 - gfedcb",New,Sold 85 shares at $233.8202.
Sessions,Hon.,Pete,Sessions,20009507,SP,VENDEE MTg TR 2011-2 2.75%,,P,09/17/2015,09/17/2015,2.75%,New,Vendee BoND
Sessions,Hon.,Pete,Sessions,20009866,JT,"Pepsico, Inc",PEP,P,08/08/2018,08/14/2018,"$1,001 - $15,000 gfedc",New,Purchased 75 shares for $114.01 per unit
Sessions,Hon.,Pete,Sessions,20009866,JT,"Dollar Tree, Inc",DLTR,P,08/03/2018,08/04/2018,"$1,001 - $15,000 gfedc",New,Purchased 100 shares at $90.1755
Sessions,Hon.,Pete,Sessions,20009866,JT,CME group Inc. - Class a,CME,P,08/02/2018,08/03/2018,"$15,001 - gfedc",New,Bought 125 shares for $160.0269
Sessions,Hon.,Pete,Sessions,20009866,JT,accenture plc Class a ordinary,ACN,P,08/01/2018,08/02/2018,"$1,001 - $15,000 gfedc",New,Bought 25 shares for $159.302
Sessions,Hon.,Pete,Sessions,20009866,JT,"SunTrust Banks, Inc",STI,S,08/01/2018,08/02/2018,"$15,001 - gfedcb",New,Sold 275 shares at $72.6557
Sessions,Hon.,Pete,Sessions,20009866,JT,"TJX Companies, Inc",TJX,S,08/01/2018,08/02/2018,"$1,001 - $15,000 gfedcb",New,Sold 125 shares for $97.4958
Sessions,Hon.,Pete,Sessions,20009866,JT,iShares Russell 2000 Value ETF,IWN,S,07/31/2018,08/02/2018,"$1 - $1,000",New,
Sessions,Hon.,Pete,Sessions,20009507,SP,amerisourceBergen Corporation,aBC,P,07/31/2015,07/31/2015,"$15,001 - gfedc",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,"amazon.com, Inc",AMZN,P,07/27/2018,07/28/2018,"$15,001 - gfedc",New,"Purchased 15 shares for $1,807.25"
Sessions,Hon.,Pete,Sessions,20009866,JT,Medtronic plc. ordinary Shares,MDT,P,07/18/2018,07/19/2018,"$1,001 - $15,000 gfedc",New,Bought 50 shares at $85.9799 per unit
Sessions,Hon.,Pete,Sessions,20009507,SP,"air Products and Chemicals, Inc",aPD,P,07/15/2015,07/15/2015,"$15,001 - gfedc",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,McCormick & Company,MKC,P,07/05/2018,07/06/2018,"$1,001 - $15,000 gfedc",New,Bought 200 shares at $117.33 per unit
Sessions,Hon.,Pete,Sessions,20009866,JT,Nestle Sa Sponsored aDR,,S,06/29/2018,06/30/2018,"$15,001 - gfedcb",New,Sold 275 shares at $77.375 per unit
Sessions,Hon.,Pete,Sessions,20009866,JT,PPL Corporation,PPL,S,06/21/2018,06/21/2018,"$15,001 - gfedc",New,Sold 550 shares at $27.78 per unit
Sessions,Hon.,Pete,Sessions,20009866,SP,"amazon.com, Inc",AMZN,P,06/07/2018,06/07/2018,"$1,001 - $15,000 gfedc",New,"Bought 5 shares for $1,685 per unit"
Sessions,Hon.,Pete,Sessions,20009866,SP,"goldman Sachs group, Inc",GS,P,06/07/2018,06/07/2018,"$15,001 - gfedc",New,Purchased 125 shares at $234.2367 per unit
Sessions,Hon.,Pete,Sessions,20009866,SP,BCSIX,oT,S,06/01/2018,06/02/2018,"$15,001 - gfedcb",New,Sold 191.351 shares at $104.52 per unit
Sessions,Hon.,Pete,Sessions,20009866,JT,Eli Lilly and Company,LLY,S,06/01/2018,06/02/2018,"$1,001 - $15,000 gfedcb",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,Mastercard Incorporated,MA,S,06/01/2018,06/02/2018,"$1,001 - $15,000 gfedcb",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,QUaLCoMM Incorporated,QCoM,S,06/01/2018,06/02/2018,"$1,001 - $15,000 gfedc",New,
Sessions,Hon.,Pete,Sessions,20009866,JT,"Roper Technologies, Inc",ROP,S,06/01/2018,06/02/2018,"$1,001 - $15,000 gfedcb",New,
Sessions,Hon.,Pete,Sessions,20009670,SP,Honeywell International Inc,HON,P,06/01/2018,06/02/2018,"$1,001 - $15,000 gfedc",New,
Sessions,Hon.,Pete,Sessions,20009658,SP,"Paychex, Inc",PAYX,S,05/31/2018,05/31/2018,"$15,001 - gfedcb",New,
Sessions,Hon.,Pete,Sessions,20009606,SP,alphabet Inc. - Class C Capital,gOOg,P,05/18/2018,05/18/2018,"$1,001 - $15,000 gfedc",New,
Sessions,Hon.,Pete,Sessions,20009459,SP,abbott laboratories,ABT,P,05/02/2018,05/04/2018,"$1,001 - $15,000 gfedc",New,
Sessions,Hon.,Pete,Sessions,20009231,SP,CVS Health Corporation,CVS,S,04/3/2018,04/4/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009365,SP,Fifth Third Bancorp,FITB,S,04/25/2018,04/26/2018,"$15,001 - gfedcb",New,
Sessions,Hon.,Pete,Sessions,20009066,SP,McDonald's Corporation,MCD,P,03/3/2018,03/3/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009186,SP,Medtronic plc. Ordinary Shares,MDT,P,03/22/2018,03/23/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20009182,SP,DowDuPont Inc,DWDP,P,03/20/2018,03/21/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20009034,SP,"Wynn Resorts, limited",WYNN,S,02/8/2018,02/8/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20008948,SP,Bank of america Corporation,BAC,P,02/8/2018,02/8/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20008883,SP,"CF Industries Holdings, Inc",CF,S,02/5/2018,02/6/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20008883,SP,"Rockwell Collins, Inc",COl,P,02/5/2018,02/6/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009024,SP,Bank of america Corporation,BAC,P,02/22/2018,02/22/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20008958,SP,general Electric Company,GE,S,02/12/2018,02/12/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20008717,SP,"T-Mobile uS, Inc",TMUS,S,01/9/2018,01/9/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20008681,SP,Danaher Corporation,DHR,P,01/4/2018,01/5/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20008883,SP,Honeywell International Inc,HON,P,01/31/2018,02/4/2018,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20009034,SP,"PowerShares QQQ Trust, Series 1",QQQ,P,01/26/2018,01/26/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009034,SP,Walmart Inc,WMT,P,01/26/2018,01/26/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009034,SP,"Wynn Resorts, limited",WYNN,P,01/26/2018,01/26/2018,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20009866,QUaLCoMM,Incorporated,QCoM,S,(partial),12/11/2018,12/13/2018,New,"Sold 350 shares for $57.567. Total amount $20,143.24"
Slaughter,Hon.,Louise McIntosh,Slaughter,20009093,JT,Procter & gamble Company,PG,P,02/13/2018,03/1/2018,"$1,001 - $15,000",New,Automatic Dividend Reinvestment
Smith,Hon.,Lamar,Smith,20010437,The,Ultimate,ULTI,S,"group,",Inc.,S,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010037,The,Ultimate,ULTI,S,"group,",Inc.,S,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20009843,East,,,S,"bancorp,",Inc.,(EWbC),New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010207,2000041267,,,S,"analytics,",Inc.,(VRSK),New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010774,"Facebook,",Inc. -,,S,a,(Fb),[ST],New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010774,Zoetis,Inc,,S,a,(ZTS),[ST],New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010437,Zoetis,Inc,,S,a,(ZTS),[ST],New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010037,"Facebook,",Inc. -,,S,a,(Fb),[ST],New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20009843,Zoetis,Inc,,S,a,(ZTS),[ST],New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010774,Microsoft,Corporation,,S,[ST],S,(partial),New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20009843,CoStar,"group, Inc",,S,[ST],S,(partial),New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010626,"Praxair,",Inc,PX,S,S,(partial),10/11/2018,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010626,Ulta,"beauty, Inc",ULTA,S,S,(partial),10/11/2018,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010037,"amazon.com,",Inc,AMZN,S,S,(partial),07/26/2018,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
Smith,Hon.,Lamar,Smith,20010037,Charles,River,,S,S,(partial),07/26/2018,New,Subholding of: MERRILL LYNCH INVESTMENT aCCoUNTS
